"","reg","year","val"
"22487","E",2019,0.907463353271716
"22488","E",2019,0.875075580785417
"22489","E",2019,0.88697024263776
"22490","E",2019,0.869542095118163
"22491","E",2019,0.956503241650892
"22492","E",2019,0.880282345625652
"22493","E",2019,0.909788311251644
"22494","E",2019,0.858151851570047
"22495","E",2019,0.918667455930144
"22496","E",2019,0.900293232930081
"22497","E",2019,0.982549275820776
"22498","E",2019,0.925084071714756
"22499","E",2019,0.904266450827704
"22500","E",2019,0.920010388845831
"22501","E",2019,0.91554151490915
"22502","E",2019,1
"22503","E",2019,0.934383542374238
"22504","E",2019,0.85220230843274
"22505","E",2019,0.936788574953806
"22506","E",2019,0.823103606580322
"22507","E",2019,0.90446985070076
"22508","E",2019,0.862869459102959
"22509","E",2019,0.870058250505527
"22510","E",2019,0.931880931895901
"22511","E",2019,0.914665640385576
"22512","E",2019,0.914035049030059
"22513","E",2019,0.844533346481381
"22514","E",2019,0.817796393416663
"22515","E",2019,0.818980023526469
"22516","E",2019,0.839897060228417
"22517","E",2019,0.910022581855504
"22518","E",2019,0.951818075264073
"22519","E",2019,0.895226363000654
"22520","E",2019,0.929122992773431
"22521","E",2019,0.946295673339
"22522","E",2019,0.876365674058762
"22523","E",2019,0.973166368201613
"22524","E",2019,0.829438943768862
"22525","E",2019,0.895160913603129
"22526","E",2019,0.843784730371363
"22527","E",2019,0.934184908962802
"22528","E",2019,0.876467125187979
"22529","E",2019,0.913563096231818
"22530","E",2019,0.925416531174744
"22531","E",2019,0.896176593371952
"22532","E",2019,0.937829343147099
"22533","E",2019,0.9142181267998
"22534","E",2019,0.952866272310494
"22535","E",2019,0.824395941080539
"22536","E",2019,0.911230715600183
"22537","E",2019,0.889688019684275
"22538","E",2019,0.929607962553521
"22539","E",2019,0.951225332116254
"22540","E",2019,0.883352130415344
"22541","E",2019,0.922173500304541
"22542","E",2019,0.799417193446707
"22543","E",2019,0.808724386694332
"22544","E",2019,0.851968241725783
"22545","E",2019,0.796739441139965
"22546","E",2019,0.806041611613609
"22547","E",2019,0.959418380805987
"22548","E",2019,0.887126959860443
"22549","E",2019,0.887009447420008
"22550","E",2019,0.908038167637976
"22551","E",2019,0.883048948983716
"22552","E",2019,0.877108662539874
"22553","E",2019,0.856311735819384
"22554","E",2019,0.909925985115168
"22555","E",2019,0.886855366735206
"22556","E",2019,0.930321805845552
"22557","E",2019,0.900480069059185
"22558","E",2019,0.85611761506101
"22559","E",2019,0.967591241205277
"22560","E",2019,0.907150831291284
"22561","E",2019,0.847777947802146
"22562","E",2019,0.794164441677329
"22563","E",2019,0.964975054438209
"22564","E",2019,0.887910138720253
"22565","E",2019,0.97497558792472
"22566","E",2019,0.920158554133286
"22567","E",2019,0.884215842127784
"22568","E",2019,0.813132721460301
"22569","E",2019,0.870539300413779
"22570","E",2019,0.881738083767246
"22571","E",2019,0.818743743122694
"22572","E",2019,0.867266797488611
"22573","E",2019,0.845446147542432
"22574","E",2019,0.963284038569295
"22575","E",2019,0.95349523662373
"22576","E",2019,1
"22577","E",2019,0.85259493991216
"22578","E",2019,0.841075937223381
"22579","E",2019,0.903876979543492
"22580","E",2019,0.918099329038811
"22581","E",2019,0.851996152905044
"22582","E",2019,0.905216323151045
"22583","E",2019,0.900859872871783
"22584","E",2019,0.866797270423335
"22585","E",2019,0.918483316636865
"22586","E",2019,0.807114737197234
"22587","E",2019,0.949775934515796
"22588","E",2019,0.945839674073878
"22589","E",2019,0.910917549306745
"22590","E",2019,0.884876584889312
"22591","E",2019,0.874473523080913
"22592","E",2019,0.910701015971951
"22593","E",2019,0.90326019589225
"22594","E",2019,0.903105587819281
"22595","E",2019,0.96484661160435
"22596","E",2019,0.941430949796529
"22597","E",2019,0.898719389167997
"22598","E",2019,0.939307992225879
"22599","E",2019,0.891653341374724
"22600","E",2019,0.934456564911649
"22601","E",2019,0.867512587724273
"22602","E",2019,0.9553425356419
"22603","E",2019,0.965872350044183
"22604","E",2019,0.885957969668504
"22605","E",2019,1
"22606","E",2019,0.941697371905679
"22607","E",2019,0.926586980309133
"22608","E",2019,0.902909509292983
"22609","E",2019,0.786185970901656
"22610","E",2019,0.921144957014766
"22611","E",2019,0.873488097409989
"22612","E",2019,0.84356493334521
"22613","E",2019,0.944961919980112
"22614","E",2019,0.918442246931646
"22615","E",2019,0.910179569112401
"22616","E",2019,0.953969503130417
"22617","E",2019,0.832479769238821
"22618","E",2019,0.892388704545736
"22619","E",2019,0.919057954255461
"22620","E",2019,0.919565764600545
"22621","E",2019,0.875737045562471
"22622","E",2019,0.907077515768031
"22623","E",2019,0.857660417849574
"22624","E",2019,0.954942576411769
"22625","E",2019,0.898966880707043
"22626","E",2019,0.967956971608262
"22627","E",2019,0.853311726319585
"22628","E",2019,0.914611550295361
"22629","E",2019,0.920673539060361
"22630","E",2019,0.965729281932429
"22631","E",2019,0.778732616185385
"22632","E",2019,0.879779413227495
"22633","E",2019,0.932672910101121
"22634","E",2019,0.824420499102996
"22635","E",2019,0.90853796305857
"22636","E",2019,0.858913080144751
"22637","E",2019,0.86902142683895
"22638","E",2019,0.836479031620521
"22639","E",2019,1
"22640","E",2019,0.927308078271328
"22641","E",2019,0.908517660456111
"22642","E",2019,0.972602891457664
"22643","E",2019,0.87828059401831
"22644","E",2019,0.827153353030971
"22645","E",2019,0.948877927323479
"22646","E",2019,0.891599420900851
"22647","E",2019,0.891737680042306
"22648","E",2019,0.849896648674079
"22649","E",2019,0.973971918230983
"22650","E",2019,0.903180676718395
"22651","E",2019,0.900849314847406
"22652","E",2019,0.953805967252545
"22653","E",2019,0.908119722102417
"22654","E",2019,1
"22655","E",2019,0.857192614753604
"22656","E",2019,0.919762923211703
"22657","E",2019,0.89001192288646
"22658","E",2019,0.93559483917557
"22659","E",2019,0.745462891184011
"22660","E",2019,0.904569761991943
"22661","E",2019,0.91475042688014
"22662","E",2019,0.908778727771992
"22663","E",2019,0.900212443944674
"22664","E",2019,0.888087063632215
"22665","E",2019,0.973690539546049
"22666","E",2019,0.958633954647389
"22667","E",2019,0.915419412660094
"22668","E",2019,0.914101020885757
"22669","E",2019,0.938240307439977
"22670","E",2019,0.868968186882283
"22671","E",2019,0.922544115436805
"22672","E",2019,0.910734438335877
"22673","E",2019,0.952031071697355
"22674","E",2019,0.91423564203359
"22675","E",2019,1
"22676","E",2019,0.912416715323935
"22677","E",2019,0.964204900181745
"22678","E",2019,0.812808882322776
"22679","E",2019,0.925453223790165
"22680","E",2019,0.820963507197397
"22681","E",2019,0.948282628126309
"22682","E",2019,0.882002519354518
"22683","E",2019,0.914089932826529
"22684","E",2019,0.888708677069146
"22685","E",2019,0.905202348235441
"22686","E",2019,0.873096396874677
"22687","E",2019,0.933693789410536
"22688","E",2019,0.958805937194292
"22689","E",2019,0.901288195234441
"22690","E",2019,0.929088030776235
"22691","E",2019,0.813545761253603
"22692","E",2019,0.90145360279661
"22693","E",2019,0.912050285383939
"22694","E",2019,0.982739558542452
"22695","E",2019,0.901518983955853
"22696","E",2019,0.950741008137279
"22697","E",2019,0.870684030714572
"22698","E",2019,0.895777052104507
"22699","E",2019,0.885606565411754
"22700","E",2019,0.938045236062135
"22701","E",2019,0.80600744117401
"22702","E",2019,0.872439103738857
"22703","E",2019,0.913903113718404
"22704","E",2019,0.835246612006813
"22705","E",2019,1
"22706","E",2019,0.852110858927487
"22707","E",2019,0.852429291806309
"22708","E",2019,0.915459596403325
"22709","E",2019,0.966485577273179
"22710","E",2019,0.916584245322598
"22711","E",2019,0.873817160137577
"22712","E",2019,0.919881511385245
"22713","E",2019,0.945189123089507
"22714","E",2019,0.982969071794998
"22715","E",2019,0.889468621191378
"22716","E",2019,0.958519783294605
"22717","E",2019,0.971103319163071
"22718","E",2019,0.817482485350453
"22719","E",2019,0.837687358794436
"22720","E",2019,0.949509028536702
"22721","E",2019,0.903569170360894
"22722","E",2019,0.822974474687842
"22723","E",2019,0.89150760843435
"22724","E",2019,0.8369307480102
"22725","E",2019,0.918020231077426
"22726","E",2019,0.895178140055922
"22727","E",2019,0.909075810327896
"22728","E",2019,0.88946872025262
"22729","E",2019,1
"22730","E",2019,0.915690449510924
"22731","E",2019,0.911364724875848
"22732","E",2019,0.965099226452457
"22733","E",2019,0.942128788040301
"22734","E",2019,0.863681261987175
"22735","E",2019,0.92045740538362
"22736","E",2019,0.820677107981226
"22737","E",2019,0.936857942738514
"22738","E",2019,0.889107363786123
"22739","E",2019,0.913236485533312
"22740","E",2019,0.914860325134379
"22741","E",2019,0.951119402406895
"22742","E",2019,0.880448473211168
"22743","E",2019,0.958905332829508
"22744","E",2019,0.844908819453757
"22745","E",2019,0.867856232018876
"22746","E",2019,0.911139383226158
"22747","E",2019,0.900012497047002
"22748","E",2019,0.982796289936967
"22749","E",2019,0.802133214710081
"22750","E",2019,0.857795747546303
"22751","E",2019,0.937009513215676
"22752","E",2019,0.899843656069962
"22753","E",2019,0.957898706092117
"22754","E",2019,0.883151646103781
"22755","E",2019,0.948464319173375
"22756","E",2019,0.887322850215846
"22757","E",2019,0.903224360092867
"22758","E",2019,0.952657203527164
"22759","E",2019,0.877791644728189
"22760","E",2019,0.929578926112948
"22761","E",2019,0.960125430419519
"22762","E",2019,0.886767206184041
"22763","E",2019,0.897442581745529
"22764","E",2019,0.907445650985077
"22765","E",2019,0.898622616390517
"22766","E",2019,0.852984014290892
"22767","E",2019,0.890390503406625
"22768","E",2019,0.928532003005835
"22769","E",2019,0.978905589950408
"22770","E",2019,0.858638505996339
"22771","E",2019,0.887337268050535
"22772","E",2019,0.859560964150776
"22773","E",2019,0.960362285324512
"22774","E",2019,0.841028270624092
"22775","E",2019,0.8506890453178
"22776","E",2019,0.945970952092402
"22777","E",2019,0.858643486410937
"22778","E",2019,0.914062496118861
"22779","E",2019,0.86303009800777
"22780","E",2019,0.905170937550866
"22781","E",2019,0.80612534903031
"22782","E",2019,0.879339358252486
"22783","E",2019,0.853141623497431
"22784","E",2019,0.92179377083267
"22785","E",2019,0.891257688228908
"22786","E",2019,0.987615898718516
"22787","E",2019,0.942550666487841
"22788","E",2019,0.833254302747764
"22789","E",2019,0.916555789114913
"22790","E",2019,0.948278144691242
"22791","E",2019,0.90021837914204
"22792","E",2019,0.899234115647608
"22793","E",2019,0.854708417247643
"22794","E",2019,0.858928205362097
"22795","E",2019,1
"22796","E",2019,0.901678370044166
"22797","E",2019,0.874156652067646
"22798","E",2019,0.860055836565062
"22799","E",2019,0.782864114079544
"22800","E",2019,0.982785066347644
"22801","E",2019,0.903618622732633
"22802","E",2019,0.885206662036015
"22803","E",2019,0.856759692271117
"22804","E",2019,0.910173940282613
"22805","E",2019,0.825663228825965
"22806","E",2019,0.907049262046681
"22807","E",2019,1
"22808","E",2019,0.900068668600475
"22809","E",2019,0.928826567274664
"22810","E",2019,0.904322701577859
"22811","E",2019,0.874578198564327
"22812","E",2019,0.873056360944208
"22813","E",2019,0.955630077058964
"22814","E",2019,0.896485176007275
"22815","E",2019,0.905004348060927
"22816","E",2019,0.911955989299008
"22817","E",2019,0.961793617297235
"22818","E",2019,0.88742606817715
"22819","E",2019,0.906989360387973
"22820","E",2019,0.861594609258041
"22821","E",2019,0.875696802214234
"22822","E",2019,0.801962884541258
"22823","E",2019,0.900187570340519
"22824","E",2019,0.910764186503447
"22825","E",2019,0.946155296458357
"22826","E",2019,0.896397684616898
"22827","E",2019,0.837511141931322
"22828","E",2019,0.989216124084623
"22829","E",2019,0.922330520228259
"22830","E",2019,0.924159938960798
"22831","E",2019,0.910656715585276
"22832","E",2019,0.87783497613536
"22833","E",2019,0.935626544526049
"22834","E",2019,0.981676026656285
"22835","E",2019,0.92622328088235
"22836","E",2019,0.968377231695498
"22837","E",2019,0.99142342178431
"22838","E",2019,0.947174425188053
"22839","E",2019,0.902423821961606
"22840","E",2019,0.864343524761173
"22841","E",2019,0.90941727517763
"22842","E",2019,0.939149401480654
"22843","E",2019,0.868393808651334
"22844","E",2019,0.982833294924941
"22845","E",2019,0.901253139817505
"22846","E",2019,0.979713569574162
"22847","E",2019,0.877442621974468
"22848","E",2019,0.933328319967526
"22849","E",2019,0.896789186861787
"22850","E",2019,0.890675908100611
"22851","E",2019,0.880790084534073
"22852","E",2019,0.965977621767639
"22853","E",2019,0.822932735219796
"22854","E",2019,0.831279215510759
"22855","E",2019,0.872433245677422
"22856","E",2019,0.866840102373023
"22857","E",2019,0.885403433833995
"22858","E",2019,0.867812994230033
"22859","E",2019,0.812596841705714
"22860","E",2019,0.825942670286059
"22861","E",2019,0.926910742277779
"22862","E",2019,0.809230436218108
"22863","E",2019,0.875091118819075
"22864","E",2019,0.893332773460571
"22865","E",2019,0.951612948118471
"22866","E",2019,0.879793296484032
"22867","E",2019,0.884352432907909
"22868","E",2019,0.810008897633117
"22869","E",2019,0.936502982931686
"22870","E",2019,0.939309510636887
"22871","E",2019,0.908002957753508
"22872","E",2019,0.942613287243503
"22873","E",2019,0.84343432352004
"22874","E",2019,0.882693116230934
"22875","E",2019,0.885425331960001
"22876","E",2019,0.9105246511862
"22877","E",2019,0.900978848514504
"22878","E",2019,0.942790479670489
"22879","E",2019,0.945904008306866
"22880","E",2019,0.881162533353176
"22881","E",2019,0.844481319256102
"22882","E",2019,0.87563201691658
"22883","E",2019,0.907972824206273
"22884","E",2019,0.920303634208179
"22885","E",2019,0.892458624893746
"22886","E",2019,0.879204377969146
"22887","E",2019,0.835200520590225
"22888","E",2019,0.921952698895613
"22889","E",2019,0.863334682899662
"22890","E",2019,0.925912462291699
"22891","E",2019,0.774096212563867
"22892","E",2019,0.879614389339598
"22893","E",2019,0.981741945851639
"22894","E",2019,0.910309031843013
"22895","E",2019,0.899290030145274
"22896","E",2019,0.963426264007149
"22897","E",2019,0.93148519184026
"22898","E",2019,0.926134764145072
"22899","E",2019,0.837177632111804
"22900","E",2019,0.871749723474518
"22901","E",2019,0.869640997481895
"22902","E",2019,0.937239728548779
"22903","E",2019,0.84802601090489
"22904","E",2019,0.895004834826206
"22905","E",2019,0.889381132638401
"22906","E",2019,0.923158865555968
"22907","E",2019,0.871918458019791
"22908","E",2019,0.878119625343712
"22909","E",2019,0.962695524945354
"22910","E",2019,0.922064836102011
"22911","E",2019,1
"22912","E",2019,0.902261263863133
"22913","E",2019,0.968970973796652
"22914","E",2019,0.82749035619776
"22915","E",2019,0.947571692025135
"22916","E",2019,0.8315753423692
"22917","E",2019,0.857256103975817
"22918","E",2019,0.968019872977536
"22919","E",2019,0.905083413495783
"22920","E",2019,0.966436042416253
"22921","E",2019,0.981595132486532
"22922","E",2019,0.919004498975468
"22923","E",2019,0.883215411599978
"22924","E",2019,0.908599000700312
"22925","E",2019,0.796537120260805
"22926","E",2019,0.94645996920209
"22927","E",2019,0.963264163670733
"22928","E",2019,0.835186580558402
"22929","E",2019,0.944521591367343
"22930","E",2019,0.895354142838226
"22931","E",2019,0.935776617589066
"22932","E",2019,0.876516648181461
"22933","E",2019,0.908181051221851
"22934","E",2019,0.908002943731339
"22935","E",2019,0.878081392875741
"22936","E",2019,0.868969038373912
"22937","E",2019,0.812397737512736
"22938","E",2019,0.873359962605144
"22939","E",2019,0.887823091950351
"22940","E",2019,0.876725985882301
"22941","E",2019,0.892164948445941
"22942","E",2019,0.830567609535075
"22943","E",2019,0.881632049461184
"22944","E",2019,0.839080317847813
"22945","E",2019,0.84979699497749
"22946","E",2019,0.997441598062181
"22947","E",2019,0.906350738441536
"22948","E",2019,0.813432098158587
"22949","E",2019,0.86261514763598
"22950","E",2019,0.886914638630205
"22951","E",2019,0.980603484372766
"22952","E",2019,0.936720865505277
"22953","E",2019,0.930270496422045
"22954","E",2019,0.874441884503121
"22955","E",2019,0.813924254165956
"22956","E",2019,0.964453872579213
"22957","E",2019,0.902229989951441
"22958","E",2019,0.907098097847529
"22959","E",2019,0.93754176322176
"22960","E",2019,0.95648668324852
"22961","E",2019,0.962130340788398
"22962","E",2019,0.831110810727295
