"","reg","val","X","nCells"
"558","N",0.883610563139175,"NDVI_lower",1432
"559","N",0.882317859335665,"NDVI_lower",1432
"560","N",0.884612116962779,"NDVI_lower",1432
"561","N",0.883244823421064,"NDVI_lower",1432
"562","N",0.879493902142263,"NDVI_lower",1432
"563","N",0.88286967229315,"NDVI_lower",1432
"564","N",0.878197322507349,"NDVI_lower",1432
"565","N",0.885302116383553,"NDVI_lower",1432
"566","N",0.882079596280149,"NDVI_lower",1432
"567","N",0.882924331086,"NDVI_lower",1432
"568","N",0.878480399744229,"NDVI_lower",1432
"569","N",0.879514740239271,"NDVI_lower",1432
"570","N",0.886416123087489,"NDVI_lower",1432
"571","N",0.885120464109865,"NDVI_lower",1432
"572","N",0.880283807831438,"NDVI_lower",1432
"573","N",0.881030486322208,"NDVI_lower",1432
"574","N",0.886768113199994,"NDVI_lower",1432
"575","N",0.883673136322145,"NDVI_lower",1432
"576","N",0.880184890613012,"NDVI_lower",1432
"577","N",0.885570636887719,"NDVI_lower",1432
"578","N",0.882308280787138,"NDVI_lower",1432
"579","N",0.882140339912302,"NDVI_lower",1432
"580","N",0.883400042202276,"NDVI_lower",1432
"581","N",0.882783689406076,"NDVI_lower",1432
"582","N",0.882248515435655,"NDVI_lower",1432
"583","N",0.879703116498019,"NDVI_lower",1432
"584","N",0.883661426568906,"NDVI_lower",1432
"585","N",0.884575808160347,"NDVI_lower",1432
"586","N",0.889609769511579,"NDVI_lower",1432
"587","N",0.882725811969121,"NDVI_lower",1432
"588","N",0.887167877409756,"NDVI_lower",1432
"589","N",0.885156757970602,"NDVI_lower",1432
"590","N",0.885772861801665,"NDVI_lower",1432
"591","N",0.882359123894817,"NDVI_lower",1432
"592","N",0.884508128951453,"NDVI_lower",1432
"593","N",0.882299300329049,"NDVI_lower",1432
"594","N",0.880186304274082,"NDVI_lower",1432
"595","N",0.882736329712274,"NDVI_lower",1432
"596","N",0.87857599701314,"NDVI_lower",1432
"597","N",0.881789135362688,"NDVI_lower",1432
"598","N",0.882861972175144,"NDVI_lower",1432
"599","N",0.883913507749794,"NDVI_lower",1432
"600","N",0.886350400395776,"NDVI_lower",1432
"601","N",0.884425474541638,"NDVI_lower",1432
"602","N",0.88358552216591,"NDVI_lower",1432
"603","N",0.888690141489552,"NDVI_lower",1432
"604","N",0.882995700829089,"NDVI_lower",1432
"605","N",0.881396145622013,"NDVI_lower",1432
"606","N",0.883344376756539,"NDVI_lower",1432
"607","N",0.884727183158616,"NDVI_lower",1432
"608","N",0.880609858022144,"NDVI_lower",1432
"609","N",0.880650080947619,"NDVI_lower",1432
"610","N",0.879619122801124,"NDVI_lower",1432
"611","N",0.883318895496255,"NDVI_lower",1432
"612","N",0.877958913129142,"NDVI_lower",1432
"613","N",0.882397500851763,"NDVI_lower",1432
"614","N",0.881321962356124,"NDVI_lower",1432
"615","N",0.886024890334579,"NDVI_lower",1432
"616","N",0.876512340884554,"NDVI_lower",1432
"617","N",0.87866039650942,"NDVI_lower",1432
"618","N",0.883378476986262,"NDVI_lower",1432
"619","N",0.88333053933788,"NDVI_lower",1432
"620","N",0.876613626192211,"NDVI_lower",1432
"621","N",0.884718907703295,"NDVI_lower",1432
"622","N",0.882983309566843,"NDVI_lower",1432
"623","N",0.88341927500791,"NDVI_lower",1432
"624","N",0.882863985493516,"NDVI_lower",1432
"625","N",0.881271134775923,"NDVI_lower",1432
"626","N",0.879686102016816,"NDVI_lower",1432
"627","N",0.881082172684351,"NDVI_lower",1432
"628","N",0.878055893182064,"NDVI_lower",1432
"629","N",0.884440033058446,"NDVI_lower",1432
"630","N",0.880649932531228,"NDVI_lower",1432
"631","N",0.882403561718666,"NDVI_lower",1432
"632","N",0.880386824325178,"NDVI_lower",1432
"633","N",0.88040686334575,"NDVI_lower",1432
"634","N",0.883373949976747,"NDVI_lower",1432
"635","N",0.882004017827652,"NDVI_lower",1432
"636","N",0.883808712297591,"NDVI_lower",1432
"637","N",0.878493068861848,"NDVI_lower",1432
"638","N",0.879760616260587,"NDVI_lower",1432
"639","N",0.878678197033357,"NDVI_lower",1432
"640","N",0.881529851053734,"NDVI_lower",1432
"641","N",0.879794174391256,"NDVI_lower",1432
"642","N",0.884329951014984,"NDVI_lower",1432
"643","N",0.881739067870296,"NDVI_lower",1432
"644","N",0.881243890005666,"NDVI_lower",1432
"645","N",0.885972463532128,"NDVI_lower",1432
"646","N",0.885431779060328,"NDVI_lower",1432
"647","N",0.885340205314703,"NDVI_lower",1432
"648","N",0.881939773091846,"NDVI_lower",1432
"649","N",0.879984883940557,"NDVI_lower",1432
"650","N",0.883381373350565,"NDVI_lower",1432
"651","N",0.882646688396648,"NDVI_lower",1432
"652","N",0.889607994182087,"NDVI_lower",1432
"653","N",0.876662654192504,"NDVI_lower",1432
"654","N",0.885611878464651,"NDVI_lower",1432
"655","N",0.880961727759323,"NDVI_lower",1432
"656","N",0.883325632988818,"NDVI_lower",1432
"657","N",0.880091599745111,"NDVI_lower",1432
"658","N",0.882666911637391,"NDVI_lower",1432
"659","N",0.885803370388577,"NDVI_lower",1432
"660","N",0.883100970857537,"NDVI_lower",1432
"661","N",0.882200497115088,"NDVI_lower",1432
"662","N",0.887732479436235,"NDVI_lower",1432
"663","N",0.878835906620095,"NDVI_lower",1432
"664","N",0.884971136517919,"NDVI_lower",1432
"665","N",0.886313165007558,"NDVI_lower",1432
"666","N",0.881513657045366,"NDVI_lower",1432
"667","N",0.881629453664939,"NDVI_lower",1432
"668","N",0.880804929003997,"NDVI_lower",1432
"669","N",0.884776342649866,"NDVI_lower",1432
"670","N",0.882658428527443,"NDVI_lower",1432
"671","N",0.886179146449385,"NDVI_lower",1432
"672","N",0.880788326369797,"NDVI_lower",1432
"673","N",0.878899709439416,"NDVI_lower",1432
"674","N",0.883948850315192,"NDVI_lower",1432
"675","N",0.878539132062179,"NDVI_lower",1432
"676","N",0.884738350346651,"NDVI_lower",1432
"677","N",0.882201754486181,"NDVI_lower",1432
"678","N",0.881550692832152,"NDVI_lower",1432
"679","N",0.883303887952523,"NDVI_lower",1432
"680","N",0.885074057750717,"NDVI_lower",1432
"681","N",0.883362643720336,"NDVI_lower",1432
"682","N",0.884953391690201,"NDVI_lower",1432
"683","N",0.874432502428037,"NDVI_lower",1432
"684","N",0.883385970204452,"NDVI_lower",1432
"685","N",0.877435701857313,"NDVI_lower",1432
"686","N",0.880849751875865,"NDVI_lower",1432
"687","N",0.878617215920667,"NDVI_lower",1432
"688","N",0.883691852446438,"NDVI_lower",1432
"689","N",0.878940533891679,"NDVI_lower",1432
"690","N",0.886774725317491,"NDVI_lower",1432
"691","N",0.877475872840183,"NDVI_lower",1432
"692","N",0.882999463776345,"NDVI_lower",1432
"693","N",0.885980048205052,"NDVI_lower",1432
"694","N",0.883472181258457,"NDVI_lower",1432
"695","N",0.882052621117408,"NDVI_lower",1432
"696","N",0.883739552470198,"NDVI_lower",1432
"697","N",0.880941098808571,"NDVI_lower",1432
"698","N",0.87995899300747,"NDVI_lower",1432
"699","N",0.886981285819357,"NDVI_lower",1432
"700","N",0.881260166120044,"NDVI_lower",1432
"701","N",0.88553205076169,"NDVI_lower",1432
"702","N",0.881715870606301,"NDVI_lower",1432
"703","N",0.876262979339154,"NDVI_lower",1432
"704","N",0.874929111730491,"NDVI_lower",1432
"705","N",0.884529982922663,"NDVI_lower",1432
"706","N",0.883213656542126,"NDVI_lower",1432
"707","N",0.875928783377766,"NDVI_lower",1432
"708","N",0.882903489242117,"NDVI_lower",1432
"709","N",0.881949076403425,"NDVI_lower",1432
"710","N",0.877465855778473,"NDVI_lower",1432
"711","N",0.884874526040018,"NDVI_lower",1432
"712","N",0.883701905404836,"NDVI_lower",1432
"713","N",0.878030468329704,"NDVI_lower",1432
"714","N",0.88342728042234,"NDVI_lower",1432
"715","N",0.881299979393827,"NDVI_lower",1432
"716","N",0.884259244472894,"NDVI_lower",1432
"717","N",0.880140332642312,"NDVI_lower",1432
"718","N",0.879334600241404,"NDVI_lower",1432
"719","N",0.878863250071398,"NDVI_lower",1432
"720","N",0.883334852204012,"NDVI_lower",1432
"721","N",0.88272692481429,"NDVI_lower",1432
"722","N",0.887093657411868,"NDVI_lower",1432
"723","N",0.882733260507349,"NDVI_lower",1432
"724","N",0.879716277937478,"NDVI_lower",1432
"725","N",0.880386449820484,"NDVI_lower",1432
"726","N",0.881543677242216,"NDVI_lower",1432
"727","N",0.886952701443441,"NDVI_lower",1432
"728","N",0.880437742211829,"NDVI_lower",1432
"729","N",0.876979683443314,"NDVI_lower",1432
"730","N",0.882702222328671,"NDVI_lower",1432
"731","N",0.886379509466582,"NDVI_lower",1432
"732","N",0.881334314421678,"NDVI_lower",1432
"733","N",0.883728265756427,"NDVI_lower",1432
"734","N",0.878896580548013,"NDVI_lower",1432
"735","N",0.884728197818736,"NDVI_lower",1432
"736","N",0.880648020600961,"NDVI_lower",1432
"737","N",0.880795027060566,"NDVI_lower",1432
"738","N",0.881929872039035,"NDVI_lower",1432
"739","N",0.884064397405949,"NDVI_lower",1432
"740","N",0.881724092292348,"NDVI_lower",1432
"741","N",0.881084748222472,"NDVI_lower",1432
"742","N",0.886942759047358,"NDVI_lower",1432
"743","N",0.884418301843876,"NDVI_lower",1432
"744","N",0.884480309764598,"NDVI_lower",1432
"745","N",0.887213001609723,"NDVI_lower",1432
"746","N",0.878971361815751,"NDVI_lower",1432
"747","N",0.882496785875978,"NDVI_lower",1432
"748","N",0.881459199791594,"NDVI_lower",1432
"749","N",0.883277548080604,"NDVI_lower",1432
"750","N",0.883091163260758,"NDVI_lower",1432
"751","N",0.884959432194481,"NDVI_lower",1432
"752","N",0.884098203536234,"NDVI_lower",1432
"753","N",0.885140483618867,"NDVI_lower",1432
"754","N",0.882013869442132,"NDVI_lower",1432
"755","N",0.878834086069879,"NDVI_lower",1432
"756","N",0.882741300252369,"NDVI_lower",1432
"757","N",0.877350165021848,"NDVI_lower",1432
"758","N",0.884910742681232,"NDVI_lower",1432
"759","N",0.878570536717517,"NDVI_lower",1432
"760","N",0.883637559843767,"NDVI_lower",1432
"761","N",0.880892141961935,"NDVI_lower",1432
"762","N",0.881584487853805,"NDVI_lower",1432
"763","N",0.885092928165399,"NDVI_lower",1432
"764","N",0.880786768464808,"NDVI_lower",1432
"765","N",0.883880946659984,"NDVI_lower",1432
"766","N",0.883667774358758,"NDVI_lower",1432
"767","N",0.884767019034774,"NDVI_lower",1432
"768","N",0.877718901863366,"NDVI_lower",1432
"769","N",0.883760095025132,"NDVI_lower",1432
"770","N",0.880003951308852,"NDVI_lower",1432
"771","N",0.88305868033833,"NDVI_lower",1432
"772","N",0.880979539724032,"NDVI_lower",1432
"773","N",0.878743352510146,"NDVI_lower",1432
"774","N",0.880936228583556,"NDVI_lower",1432
"775","N",0.883924091196178,"NDVI_lower",1432
"776","N",0.879086554003674,"NDVI_lower",1432
"777","N",0.88308097108509,"NDVI_lower",1432
"778","N",0.88444765652681,"NDVI_lower",1432
"779","N",0.88135496307986,"NDVI_lower",1432
"780","N",0.881354074279063,"NDVI_lower",1432
"781","N",0.879164174185118,"NDVI_lower",1432
"782","N",0.880580926081629,"NDVI_lower",1432
"783","N",0.877610455555744,"NDVI_lower",1432
"784","N",0.879917414919784,"NDVI_lower",1432
"785","N",0.880896574554441,"NDVI_lower",1432
"786","N",0.878928369461999,"NDVI_lower",1432
"787","N",0.882567917916738,"NDVI_lower",1432
"788","N",0.877486053740254,"NDVI_lower",1432
"789","N",0.880633560040528,"NDVI_lower",1432
"790","N",0.886516289094125,"NDVI_lower",1432
"791","N",0.88090376081949,"NDVI_lower",1432
"792","N",0.882617169497081,"NDVI_lower",1432
"793","N",0.878537296380186,"NDVI_lower",1432
"794","N",0.881218758819879,"NDVI_lower",1432
"795","N",0.883581905136059,"NDVI_lower",1432
"796","N",0.881925672920558,"NDVI_lower",1432
"797","N",0.885110909103863,"NDVI_lower",1432
"798","N",0.886166985799822,"NDVI_lower",1432
"799","N",0.882283261168131,"NDVI_lower",1432
"800","N",0.88073845416875,"NDVI_lower",1432
"801","N",0.879110671752971,"NDVI_lower",1432
"802","N",0.881761052273496,"NDVI_lower",1432
"803","N",0.879695216892647,"NDVI_lower",1432
"804","N",0.880026634396262,"NDVI_lower",1432
"805","N",0.885651455075502,"NDVI_lower",1432
"806","N",0.884070972235755,"NDVI_lower",1432
"807","N",0.88898231866448,"NDVI_lower",1432
"808","N",0.884861696596027,"NDVI_lower",1432
"809","N",0.880436463295034,"NDVI_lower",1432
"810","N",0.88368428545474,"NDVI_lower",1432
"811","N",0.887189776720078,"NDVI_lower",1432
"812","N",0.884421738979628,"NDVI_lower",1432
"813","N",0.881483724512124,"NDVI_lower",1432
"814","N",0.884192974990091,"NDVI_lower",1432
"815","N",0.876733920014244,"NDVI_lower",1432
"816","N",0.882241014471362,"NDVI_lower",1432
"817","N",0.88018694023497,"NDVI_lower",1432
"818","N",0.884718737240953,"NDVI_lower",1432
"819","N",0.883750016424935,"NDVI_lower",1432
"820","N",0.885056958650918,"NDVI_lower",1432
"821","N",0.881919709781652,"NDVI_lower",1432
"822","N",0.885638967816487,"NDVI_lower",1432
"823","N",0.881097772664561,"NDVI_lower",1432
"824","N",0.884630703218533,"NDVI_lower",1432
"825","N",0.882363755237019,"NDVI_lower",1432
"826","N",0.881711325576574,"NDVI_lower",1432
"827","N",0.883145362738184,"NDVI_lower",1432
"828","N",0.884817162365913,"NDVI_lower",1432
"829","N",0.876184033789439,"NDVI_lower",1432
"830","N",0.885268454463539,"NDVI_lower",1432
"831","N",0.87859593304926,"NDVI_lower",1432
"832","N",0.879198248612364,"NDVI_lower",1432
"833","N",0.881629996726512,"NDVI_lower",1432
"834","N",0.883270046199223,"NDVI_lower",1432
"835","N",0.881137785778275,"NDVI_lower",1432
"836","N",0.879066425447686,"NDVI_lower",1432
"837","N",0.883090791265237,"NDVI_lower",1432
"838","N",0.884242021968287,"NDVI_lower",1432
"839","N",0.875477887814678,"NDVI_lower",1432
"840","N",0.876198423211318,"NDVI_lower",1432
"841","N",0.880682278092048,"NDVI_lower",1432
"842","N",0.884249978004172,"NDVI_lower",1432
"843","N",0.881231772013733,"NDVI_lower",1432
"844","N",0.878948449153805,"NDVI_lower",1432
"845","N",0.883818236598788,"NDVI_lower",1432
"846","N",0.885737297207694,"NDVI_lower",1432
"847","N",0.882985749327937,"NDVI_lower",1432
"848","N",0.880562516187411,"NDVI_lower",1432
"849","N",0.880160849800639,"NDVI_lower",1432
"850","N",0.883040540993018,"NDVI_lower",1432
"851","N",0.877376050944791,"NDVI_lower",1432
"852","N",0.884555272092987,"NDVI_lower",1432
"853","N",0.882233851216573,"NDVI_lower",1432
"854","N",0.88301432773069,"NDVI_lower",1432
"855","N",0.881189257375025,"NDVI_lower",1432
"856","N",0.884474525531966,"NDVI_lower",1432
"857","N",0.883069277964342,"NDVI_lower",1432
"858","N",0.879815210421992,"NDVI_lower",1432
"859","N",0.890014451958053,"NDVI_lower",1432
"860","N",0.882353585042268,"NDVI_lower",1432
"861","N",0.880439309088223,"NDVI_lower",1432
"862","N",0.884037117814089,"NDVI_lower",1432
"863","N",0.883538875382463,"NDVI_lower",1432
"864","N",0.886924898687774,"NDVI_lower",1432
"865","N",0.88214619264978,"NDVI_lower",1432
"866","N",0.882318914696142,"NDVI_lower",1432
"867","N",0.88386094170574,"NDVI_lower",1432
"868","N",0.881712296703356,"NDVI_lower",1432
"869","N",0.886010325138302,"NDVI_lower",1432
"870","N",0.884966616883393,"NDVI_lower",1432
"871","N",0.881262376254335,"NDVI_lower",1432
"872","N",0.881694446417673,"NDVI_lower",1432
"873","N",0.884033155343239,"NDVI_lower",1432
"874","N",0.883710700080256,"NDVI_lower",1432
"875","N",0.883903672549126,"NDVI_lower",1432
"876","N",0.884778435814292,"NDVI_lower",1432
"877","N",0.881448240980852,"NDVI_lower",1432
"878","N",0.879427204439983,"NDVI_lower",1432
"879","N",0.884540483335214,"NDVI_lower",1432
"880","N",0.878346700078593,"NDVI_lower",1432
"881","N",0.881478984474259,"NDVI_lower",1432
"882","N",0.884915265233735,"NDVI_lower",1432
"883","N",0.883848199578217,"NDVI_lower",1432
"884","N",0.884742812817417,"NDVI_lower",1432
"885","N",0.882055354074271,"NDVI_lower",1432
"886","N",0.889961632946691,"NDVI_lower",1432
"887","N",0.879724674377218,"NDVI_lower",1432
"888","N",0.880201090232905,"NDVI_lower",1432
"889","N",0.876379070502265,"NDVI_lower",1432
"890","N",0.88212903638974,"NDVI_lower",1432
"891","N",0.885792562361567,"NDVI_lower",1432
"892","N",0.877282276458851,"NDVI_lower",1432
"893","N",0.880595038790562,"NDVI_lower",1432
"894","N",0.885979128776245,"NDVI_lower",1432
"895","N",0.879563286640387,"NDVI_lower",1432
"896","N",0.882912934361168,"NDVI_lower",1432
"897","N",0.884722235384967,"NDVI_lower",1432
"898","N",0.888073108290344,"NDVI_lower",1432
"899","N",0.881514865209587,"NDVI_lower",1432
"900","N",0.883473622404439,"NDVI_lower",1432
"901","N",0.883479263895006,"NDVI_lower",1432
"902","N",0.882650078347917,"NDVI_lower",1432
"903","N",0.885942390962182,"NDVI_lower",1432
"904","N",0.877314422838097,"NDVI_lower",1432
"905","N",0.877240766115313,"NDVI_lower",1432
"906","N",0.885429987239728,"NDVI_lower",1432
"907","N",0.884169831909124,"NDVI_lower",1432
"908","N",0.881572793310325,"NDVI_lower",1432
"909","N",0.886897246849944,"NDVI_lower",1432
"910","N",0.880946556111365,"NDVI_lower",1432
"911","N",0.885999311402477,"NDVI_lower",1432
"912","N",0.8756945327267,"NDVI_lower",1432
"913","N",0.881702609222059,"NDVI_lower",1432
"914","N",0.885081917977753,"NDVI_lower",1432
"915","N",0.883737181010298,"NDVI_lower",1432
"916","N",0.88493611613251,"NDVI_lower",1432
"917","N",0.880617329686472,"NDVI_lower",1432
"918","N",0.878249069518848,"NDVI_lower",1432
"919","N",0.882519663082614,"NDVI_lower",1432
"920","N",0.88039071089626,"NDVI_lower",1432
"921","N",0.880172025084566,"NDVI_lower",1432
"922","N",0.885777264923272,"NDVI_lower",1432
"923","N",0.880963855232307,"NDVI_lower",1432
"924","N",0.891049618039683,"NDVI_lower",1432
"925","N",0.878945744892665,"NDVI_lower",1432
"926","N",0.884068275112645,"NDVI_lower",1432
"927","N",0.880487707911807,"NDVI_lower",1432
"928","N",0.878925488849337,"NDVI_lower",1432
"929","N",0.876362567914986,"NDVI_lower",1432
"930","N",0.884181050787731,"NDVI_lower",1432
"931","N",0.882714227252439,"NDVI_lower",1432
"932","N",0.885469855587367,"NDVI_lower",1432
"933","N",0.881400542294742,"NDVI_lower",1432
"934","N",0.8814048140836,"NDVI_lower",1432
"935","N",0.883572529711198,"NDVI_lower",1432
"936","N",0.88029585888713,"NDVI_lower",1432
"937","N",0.886074210183265,"NDVI_lower",1432
"938","N",0.883431136295095,"NDVI_lower",1432
"939","N",0.884974696396121,"NDVI_lower",1432
"940","N",0.884846020162686,"NDVI_lower",1432
"941","N",0.884777236989455,"NDVI_lower",1432
"942","N",0.885398490061704,"NDVI_lower",1432
"943","N",0.884149208524515,"NDVI_lower",1432
"944","N",0.884984119512147,"NDVI_lower",1432
"945","N",0.882240257739007,"NDVI_lower",1432
"946","N",0.882970979302857,"NDVI_lower",1432
"947","N",0.882313261339663,"NDVI_lower",1432
"948","N",0.87644719184993,"NDVI_lower",1432
"949","N",0.883698447865546,"NDVI_lower",1432
"950","N",0.885484027766985,"NDVI_lower",1432
"951","N",0.886185388740159,"NDVI_lower",1432
"952","N",0.879976335717242,"NDVI_lower",1432
"953","N",0.884809316822493,"NDVI_lower",1432
"954","N",0.884057281413093,"NDVI_lower",1432
"955","N",0.883426233781236,"NDVI_lower",1432
"956","N",0.880890963067528,"NDVI_lower",1432
"957","N",0.884691149997106,"NDVI_lower",1432
"958","N",0.880782793130984,"NDVI_lower",1432
"959","N",0.885348427130427,"NDVI_lower",1432
"960","N",0.878051789281616,"NDVI_lower",1432
"961","N",0.873828760557189,"NDVI_lower",1432
"962","N",0.882848364447534,"NDVI_lower",1432
"963","N",0.877946702642189,"NDVI_lower",1432
"964","N",0.881555023442414,"NDVI_lower",1432
"965","N",0.879600823605766,"NDVI_lower",1432
"966","N",0.879200259923553,"NDVI_lower",1432
"967","N",0.878089736317894,"NDVI_lower",1432
"968","N",0.881956754569358,"NDVI_lower",1432
"969","N",0.880335866299298,"NDVI_lower",1432
"970","N",0.886924765279258,"NDVI_lower",1432
"971","N",0.884652600487205,"NDVI_lower",1432
"972","N",0.88366168936471,"NDVI_lower",1432
"973","N",0.884687466002669,"NDVI_lower",1432
"974","N",0.881326179653312,"NDVI_lower",1432
"975","N",0.886689827067327,"NDVI_lower",1432
"976","N",0.882276416226495,"NDVI_lower",1432
"977","N",0.878180093581246,"NDVI_lower",1432
"978","N",0.88385420011783,"NDVI_lower",1432
"979","N",0.884607145638723,"NDVI_lower",1432
"980","N",0.880422472237171,"NDVI_lower",1432
"981","N",0.885371219317736,"NDVI_lower",1432
"982","N",0.877359465236476,"NDVI_lower",1432
"983","N",0.884317244863497,"NDVI_lower",1432
