"","reg","val","X","nCells"
"9924","N",0.730303163323035,"NDVI_upper",10969
"9925","N",0.728814075785968,"NDVI_upper",10969
"9926","N",0.730376064043969,"NDVI_upper",10969
"9927","N",0.728299658266423,"NDVI_upper",10969
"9928","N",0.728847502736438,"NDVI_upper",10969
"9929","N",0.72787624878757,"NDVI_upper",10969
"9930","N",0.729962909268534,"NDVI_upper",10969
"9931","N",0.728094549661314,"NDVI_upper",10969
"9932","N",0.729815094210503,"NDVI_upper",10969
"9933","N",0.72983479116988,"NDVI_upper",10969
"9934","N",0.726826560028566,"NDVI_upper",10969
"9935","N",0.725308361822411,"NDVI_upper",10969
"9936","N",0.728729431448684,"NDVI_upper",10969
"9937","N",0.731327925409685,"NDVI_upper",10969
"9938","N",0.729712718110177,"NDVI_upper",10969
"9939","N",0.728310840919621,"NDVI_upper",10969
"9940","N",0.72893368604797,"NDVI_upper",10969
"9941","N",0.728978151559576,"NDVI_upper",10969
"9942","N",0.728696742762173,"NDVI_upper",10969
"9943","N",0.727325185362586,"NDVI_upper",10969
"9944","N",0.727438334644575,"NDVI_upper",10969
"9945","N",0.729538279146232,"NDVI_upper",10969
"9946","N",0.730291041954251,"NDVI_upper",10969
"9947","N",0.727259025422355,"NDVI_upper",10969
"9948","N",0.730511095903281,"NDVI_upper",10969
"9949","N",0.726919948411347,"NDVI_upper",10969
"9950","N",0.728657941193813,"NDVI_upper",10969
"9951","N",0.729134584944005,"NDVI_upper",10969
"9952","N",0.72762920962143,"NDVI_upper",10969
"9953","N",0.728442490219146,"NDVI_upper",10969
"9954","N",0.73057749480327,"NDVI_upper",10969
"9955","N",0.729842453493528,"NDVI_upper",10969
"9956","N",0.728677371020022,"NDVI_upper",10969
"9957","N",0.726852979274389,"NDVI_upper",10969
"9958","N",0.731115785397727,"NDVI_upper",10969
"9959","N",0.729563529553084,"NDVI_upper",10969
"9960","N",0.730245206248746,"NDVI_upper",10969
"9961","N",0.729939230558626,"NDVI_upper",10969
"9962","N",0.730048131482772,"NDVI_upper",10969
"9963","N",0.727335715202031,"NDVI_upper",10969
"9964","N",0.729301880311237,"NDVI_upper",10969
"9965","N",0.727899446036268,"NDVI_upper",10969
"9966","N",0.727662076811509,"NDVI_upper",10969
"9967","N",0.730184826634382,"NDVI_upper",10969
"9968","N",0.728322331316382,"NDVI_upper",10969
"9969","N",0.729202750095916,"NDVI_upper",10969
"9970","N",0.728875434337931,"NDVI_upper",10969
"9971","N",0.728537865761635,"NDVI_upper",10969
"9972","N",0.729992244369565,"NDVI_upper",10969
"9973","N",0.72794818847841,"NDVI_upper",10969
"9974","N",0.728818079102266,"NDVI_upper",10969
"9975","N",0.729454236519863,"NDVI_upper",10969
"9976","N",0.730540891387438,"NDVI_upper",10969
"9977","N",0.72820487660517,"NDVI_upper",10969
"9978","N",0.726834308080609,"NDVI_upper",10969
"9979","N",0.730629104868156,"NDVI_upper",10969
"9980","N",0.725705527050534,"NDVI_upper",10969
"9981","N",0.730502448608002,"NDVI_upper",10969
"9982","N",0.729185158072541,"NDVI_upper",10969
"9983","N",0.728198540166844,"NDVI_upper",10969
"9984","N",0.729519379550132,"NDVI_upper",10969
"9985","N",0.728259911159508,"NDVI_upper",10969
"9986","N",0.727122627999246,"NDVI_upper",10969
"9987","N",0.729096112519659,"NDVI_upper",10969
"9988","N",0.731591953846433,"NDVI_upper",10969
"9989","N",0.729257826163639,"NDVI_upper",10969
"9990","N",0.72798383581164,"NDVI_upper",10969
"9991","N",0.727843794780661,"NDVI_upper",10969
"9992","N",0.727394701242029,"NDVI_upper",10969
"9993","N",0.729698740370039,"NDVI_upper",10969
"9994","N",0.729412503468336,"NDVI_upper",10969
"9995","N",0.729526122596821,"NDVI_upper",10969
"9996","N",0.729429423846916,"NDVI_upper",10969
"9997","N",0.728060286340654,"NDVI_upper",10969
"9998","N",0.730531208067951,"NDVI_upper",10969
"9999","N",0.731216557104173,"NDVI_upper",10969
"10000","N",0.72748885141757,"NDVI_upper",10969
"10001","C",0.769339355318778,"NDVI_upper",3288
"10002","C",0.770489290504991,"NDVI_upper",3288
"10003","C",0.769848201951904,"NDVI_upper",3288
"10004","C",0.774465313730909,"NDVI_upper",3288
"10005","C",0.772844131407543,"NDVI_upper",3288
"10006","C",0.767904730111752,"NDVI_upper",3288
"10007","C",0.769652029381881,"NDVI_upper",3288
"10008","C",0.773783226264355,"NDVI_upper",3288
"10009","C",0.775584475156352,"NDVI_upper",3288
"10010","C",0.771122080770997,"NDVI_upper",3288
"10011","C",0.769702805239901,"NDVI_upper",3288
"10012","C",0.77298745396212,"NDVI_upper",3288
"10013","C",0.77039322031644,"NDVI_upper",3288
"10014","C",0.76807195167989,"NDVI_upper",3288
"10015","C",0.772205184575947,"NDVI_upper",3288
"10016","C",0.773020743045831,"NDVI_upper",3288
"10017","C",0.775822493599245,"NDVI_upper",3288
"10018","C",0.767590946139561,"NDVI_upper",3288
"10019","C",0.766751710912456,"NDVI_upper",3288
"10020","C",0.769749813091275,"NDVI_upper",3288
"10021","C",0.769436776230719,"NDVI_upper",3288
"10022","C",0.772928886104602,"NDVI_upper",3288
"10023","C",0.770375161389565,"NDVI_upper",3288
"10024","C",0.772148738571412,"NDVI_upper",3288
"10025","C",0.764729358292033,"NDVI_upper",3288
"10026","C",0.769022346081186,"NDVI_upper",3288
"10027","C",0.773008436347482,"NDVI_upper",3288
"10028","C",0.766122726359359,"NDVI_upper",3288
"10029","C",0.763739392465109,"NDVI_upper",3288
"10030","C",0.774387887141199,"NDVI_upper",3288
"10031","C",0.770488371434411,"NDVI_upper",3288
"10032","C",0.769440574416905,"NDVI_upper",3288
"10033","C",0.767303911337896,"NDVI_upper",3288
"10034","C",0.771751260878232,"NDVI_upper",3288
"10035","C",0.770021184522069,"NDVI_upper",3288
"10036","C",0.770966953198091,"NDVI_upper",3288
"10037","C",0.769148829764741,"NDVI_upper",3288
"10038","C",0.773803057229978,"NDVI_upper",3288
"10039","C",0.777428558697524,"NDVI_upper",3288
"10040","C",0.770909944852824,"NDVI_upper",3288
"10041","C",0.773045607299457,"NDVI_upper",3288
"10042","C",0.767445125642158,"NDVI_upper",3288
"10043","C",0.766798919591546,"NDVI_upper",3288
"10044","C",0.767047583701006,"NDVI_upper",3288
"10045","C",0.768657784753898,"NDVI_upper",3288
"10046","C",0.770940868486891,"NDVI_upper",3288
"10047","C",0.773155626353492,"NDVI_upper",3288
"10048","C",0.765536877115652,"NDVI_upper",3288
"10049","C",0.769139514416387,"NDVI_upper",3288
"10050","C",0.771921028119738,"NDVI_upper",3288
"10051","C",0.770366804436191,"NDVI_upper",3288
"10052","C",0.771158378304164,"NDVI_upper",3288
"10053","C",0.772583514918266,"NDVI_upper",3288
"10054","C",0.769352982416745,"NDVI_upper",3288
"10055","C",0.773085821654043,"NDVI_upper",3288
"10056","C",0.772816247320898,"NDVI_upper",3288
"10057","C",0.769494903705618,"NDVI_upper",3288
"10058","C",0.773328038946742,"NDVI_upper",3288
"10059","C",0.773918947681261,"NDVI_upper",3288
"10060","C",0.768307728387869,"NDVI_upper",3288
"10061","C",0.765780856464348,"NDVI_upper",3288
"10062","C",0.769391558673986,"NDVI_upper",3288
"10063","C",0.767392498872636,"NDVI_upper",3288
"10064","C",0.767571442673153,"NDVI_upper",3288
"10065","C",0.76986164805567,"NDVI_upper",3288
"10066","C",0.771036288837123,"NDVI_upper",3288
"10067","C",0.771465821899017,"NDVI_upper",3288
"10068","C",0.766500404140392,"NDVI_upper",3288
"10069","C",0.770687119521017,"NDVI_upper",3288
"10070","C",0.773019488293949,"NDVI_upper",3288
"10071","C",0.769094949277232,"NDVI_upper",3288
"10072","C",0.772596687318662,"NDVI_upper",3288
"10073","C",0.771679081850268,"NDVI_upper",3288
"10074","C",0.769673619686335,"NDVI_upper",3288
"10075","C",0.767129828993407,"NDVI_upper",3288
"10076","C",0.771906431859642,"NDVI_upper",3288
"10077","C",0.769348259766978,"NDVI_upper",3288
"10078","C",0.771675310902032,"NDVI_upper",3288
"10079","C",0.766145605654907,"NDVI_upper",3288
"10080","C",0.774087360451562,"NDVI_upper",3288
"10081","C",0.769460957391176,"NDVI_upper",3288
"10082","C",0.76774802672527,"NDVI_upper",3288
"10083","C",0.769771658406638,"NDVI_upper",3288
"10084","C",0.771022877134303,"NDVI_upper",3288
"10085","C",0.771020639692598,"NDVI_upper",3288
"10086","C",0.769202786469054,"NDVI_upper",3288
"10087","C",0.772586547558361,"NDVI_upper",3288
"10088","C",0.769335123615925,"NDVI_upper",3288
"10089","C",0.776156224919233,"NDVI_upper",3288
"10090","C",0.769463938282091,"NDVI_upper",3288
"10091","C",0.766547420177135,"NDVI_upper",3288
"10092","C",0.771569695551367,"NDVI_upper",3288
"10093","C",0.769955359098139,"NDVI_upper",3288
"10094","C",0.768440114510414,"NDVI_upper",3288
"10095","C",0.769411234943817,"NDVI_upper",3288
"10096","C",0.770367815999631,"NDVI_upper",3288
"10097","C",0.772477036766226,"NDVI_upper",3288
"10098","C",0.772733531381211,"NDVI_upper",3288
"10099","C",0.773672308109949,"NDVI_upper",3288
"10100","C",0.769624161327383,"NDVI_upper",3288
"10101","C",0.770957802657474,"NDVI_upper",3288
"10102","C",0.775166797246233,"NDVI_upper",3288
"10103","C",0.770679972469117,"NDVI_upper",3288
"10104","C",0.772142076106164,"NDVI_upper",3288
"10105","C",0.770565506254846,"NDVI_upper",3288
"10106","C",0.770517337630469,"NDVI_upper",3288
"10107","C",0.772100727628948,"NDVI_upper",3288
"10108","C",0.773067072574419,"NDVI_upper",3288
"10109","C",0.77077770707028,"NDVI_upper",3288
"10110","C",0.770866083341997,"NDVI_upper",3288
"10111","C",0.771353440823799,"NDVI_upper",3288
"10112","C",0.769783310952295,"NDVI_upper",3288
"10113","C",0.77107995935633,"NDVI_upper",3288
"10114","C",0.772041388624469,"NDVI_upper",3288
"10115","C",0.768867449127492,"NDVI_upper",3288
"10116","C",0.769824510728694,"NDVI_upper",3288
"10117","C",0.769768066120459,"NDVI_upper",3288
"10118","C",0.770868169365784,"NDVI_upper",3288
"10119","C",0.770194153912854,"NDVI_upper",3288
"10120","C",0.771048968712268,"NDVI_upper",3288
"10121","C",0.769036530205768,"NDVI_upper",3288
"10122","C",0.773861356620685,"NDVI_upper",3288
"10123","C",0.766341166520836,"NDVI_upper",3288
"10124","C",0.773430887216158,"NDVI_upper",3288
"10125","C",0.770955234112496,"NDVI_upper",3288
"10126","C",0.769953601309618,"NDVI_upper",3288
"10127","C",0.772924399460244,"NDVI_upper",3288
"10128","C",0.771023340969972,"NDVI_upper",3288
"10129","C",0.767963272887551,"NDVI_upper",3288
"10130","C",0.777758558947421,"NDVI_upper",3288
"10131","C",0.767979415973101,"NDVI_upper",3288
"10132","C",0.768598953032414,"NDVI_upper",3288
"10133","C",0.770907759433795,"NDVI_upper",3288
"10134","C",0.768598002966859,"NDVI_upper",3288
"10135","C",0.773284031561591,"NDVI_upper",3288
"10136","C",0.77077213886515,"NDVI_upper",3288
"10137","C",0.773895518134845,"NDVI_upper",3288
"10138","C",0.773052858319475,"NDVI_upper",3288
"10139","C",0.774676442903139,"NDVI_upper",3288
"10140","C",0.77279929409723,"NDVI_upper",3288
"10141","C",0.771570396112143,"NDVI_upper",3288
"10142","C",0.773086998287797,"NDVI_upper",3288
"10143","C",0.769788657200479,"NDVI_upper",3288
"10144","C",0.768814180146817,"NDVI_upper",3288
"10145","C",0.770979514863499,"NDVI_upper",3288
"10146","C",0.770011276381847,"NDVI_upper",3288
"10147","C",0.769729198785628,"NDVI_upper",3288
"10148","C",0.77111577941033,"NDVI_upper",3288
"10149","C",0.772253926215378,"NDVI_upper",3288
"10150","C",0.773045927928788,"NDVI_upper",3288
"10151","C",0.771421732018322,"NDVI_upper",3288
"10152","C",0.772128596117159,"NDVI_upper",3288
"10153","C",0.769326928047745,"NDVI_upper",3288
"10154","C",0.771550732579108,"NDVI_upper",3288
"10155","C",0.77239375080199,"NDVI_upper",3288
"10156","C",0.772098482619124,"NDVI_upper",3288
"10157","C",0.766599511628043,"NDVI_upper",3288
"10158","C",0.767559161758809,"NDVI_upper",3288
"10159","C",0.771328170287572,"NDVI_upper",3288
"10160","C",0.769843359948123,"NDVI_upper",3288
"10161","C",0.768578754278455,"NDVI_upper",3288
"10162","C",0.773647231090195,"NDVI_upper",3288
"10163","C",0.770696721013397,"NDVI_upper",3288
"10164","C",0.776165962588686,"NDVI_upper",3288
"10165","C",0.76773304177857,"NDVI_upper",3288
"10166","C",0.769743885239376,"NDVI_upper",3288
"10167","C",0.770873132832217,"NDVI_upper",3288
"10168","C",0.770473426879397,"NDVI_upper",3288
"10169","C",0.769647776366211,"NDVI_upper",3288
"10170","C",0.769335559051038,"NDVI_upper",3288
"10171","C",0.771126637346891,"NDVI_upper",3288
"10172","C",0.769695939686474,"NDVI_upper",3288
"10173","C",0.774475246537185,"NDVI_upper",3288
"10174","C",0.773559347924026,"NDVI_upper",3288
"10175","C",0.773056734421466,"NDVI_upper",3288
"10176","C",0.774300686042833,"NDVI_upper",3288
"10177","C",0.769986375643933,"NDVI_upper",3288
"10178","C",0.773268154945925,"NDVI_upper",3288
"10179","C",0.77123199669402,"NDVI_upper",3288
"10180","C",0.773447238858702,"NDVI_upper",3288
"10181","C",0.772459030073006,"NDVI_upper",3288
"10182","C",0.771830727528298,"NDVI_upper",3288
"10183","C",0.770515432771991,"NDVI_upper",3288
"10184","C",0.774812100985832,"NDVI_upper",3288
"10185","C",0.76916689030054,"NDVI_upper",3288
"10186","C",0.777634813025503,"NDVI_upper",3288
"10187","C",0.770688986743454,"NDVI_upper",3288
"10188","C",0.770540275396986,"NDVI_upper",3288
"10189","C",0.771045643963824,"NDVI_upper",3288
"10190","C",0.774994550369513,"NDVI_upper",3288
"10191","C",0.768497492989691,"NDVI_upper",3288
"10192","C",0.768671905348264,"NDVI_upper",3288
"10193","C",0.771711283042432,"NDVI_upper",3288
"10194","C",0.768040621321124,"NDVI_upper",3288
"10195","C",0.771693798074739,"NDVI_upper",3288
"10196","C",0.772227493067055,"NDVI_upper",3288
"10197","C",0.768585852117617,"NDVI_upper",3288
"10198","C",0.772611465340322,"NDVI_upper",3288
"10199","C",0.771746180480375,"NDVI_upper",3288
"10200","C",0.771907554276653,"NDVI_upper",3288
"10201","C",0.77116747244196,"NDVI_upper",3288
"10202","C",0.770575632706848,"NDVI_upper",3288
"10203","C",0.768965618304391,"NDVI_upper",3288
"10204","C",0.769454435337081,"NDVI_upper",3288
"10205","C",0.773639700976097,"NDVI_upper",3288
"10206","C",0.769987051765824,"NDVI_upper",3288
"10207","C",0.77168822085315,"NDVI_upper",3288
"10208","C",0.768772723298744,"NDVI_upper",3288
"10209","C",0.770750646828387,"NDVI_upper",3288
"10210","C",0.774555195695372,"NDVI_upper",3288
"10211","C",0.768135669980063,"NDVI_upper",3288
"10212","C",0.769799625672879,"NDVI_upper",3288
"10213","C",0.771107293379632,"NDVI_upper",3288
"10214","C",0.767710121624907,"NDVI_upper",3288
"10215","C",0.765394430053092,"NDVI_upper",3288
"10216","C",0.772207064133857,"NDVI_upper",3288
"10217","C",0.771130930019217,"NDVI_upper",3288
"10218","C",0.770967948917665,"NDVI_upper",3288
"10219","C",0.77316387555131,"NDVI_upper",3288
"10220","C",0.769143671509759,"NDVI_upper",3288
"10221","C",0.770803892266063,"NDVI_upper",3288
"10222","C",0.773237066657694,"NDVI_upper",3288
"10223","C",0.77712249074943,"NDVI_upper",3288
"10224","C",0.773209823200218,"NDVI_upper",3288
"10225","C",0.773634271829846,"NDVI_upper",3288
"10226","C",0.769230979887461,"NDVI_upper",3288
"10227","C",0.770794807877997,"NDVI_upper",3288
"10228","C",0.774185835535965,"NDVI_upper",3288
"10229","C",0.771045775890306,"NDVI_upper",3288
"10230","C",0.767054860689164,"NDVI_upper",3288
"10231","C",0.767040056580319,"NDVI_upper",3288
"10232","C",0.770808519707359,"NDVI_upper",3288
"10233","C",0.767085827272027,"NDVI_upper",3288
"10234","C",0.770503029727033,"NDVI_upper",3288
"10235","C",0.770072191677646,"NDVI_upper",3288
"10236","C",0.773419644228493,"NDVI_upper",3288
"10237","C",0.771342677947566,"NDVI_upper",3288
"10238","C",0.771927297466208,"NDVI_upper",3288
"10239","C",0.768386434949142,"NDVI_upper",3288
"10240","C",0.773128229467936,"NDVI_upper",3288
"10241","C",0.768188656584835,"NDVI_upper",3288
"10242","C",0.773804063996369,"NDVI_upper",3288
"10243","C",0.766310165554734,"NDVI_upper",3288
"10244","C",0.768611134814587,"NDVI_upper",3288
"10245","C",0.771632200529507,"NDVI_upper",3288
"10246","C",0.770661018643335,"NDVI_upper",3288
"10247","C",0.767462930197689,"NDVI_upper",3288
"10248","C",0.773015757086542,"NDVI_upper",3288
"10249","C",0.774563495832152,"NDVI_upper",3288
"10250","C",0.770990075180384,"NDVI_upper",3288
"10251","C",0.765624475825982,"NDVI_upper",3288
"10252","C",0.770839046775044,"NDVI_upper",3288
"10253","C",0.770601600242154,"NDVI_upper",3288
"10254","C",0.771746271366622,"NDVI_upper",3288
"10255","C",0.773150310770316,"NDVI_upper",3288
"10256","C",0.774775015699027,"NDVI_upper",3288
"10257","C",0.769659268117701,"NDVI_upper",3288
"10258","C",0.767570068160426,"NDVI_upper",3288
"10259","C",0.771434043145687,"NDVI_upper",3288
"10260","C",0.769210603676117,"NDVI_upper",3288
"10261","C",0.767376237276064,"NDVI_upper",3288
"10262","C",0.771643267184921,"NDVI_upper",3288
"10263","C",0.77256466924069,"NDVI_upper",3288
"10264","C",0.773293840767191,"NDVI_upper",3288
"10265","C",0.770275264651034,"NDVI_upper",3288
"10266","C",0.7669820077538,"NDVI_upper",3288
"10267","C",0.771211891793441,"NDVI_upper",3288
"10268","C",0.771613102126495,"NDVI_upper",3288
"10269","C",0.76771642478381,"NDVI_upper",3288
"10270","C",0.768775988765745,"NDVI_upper",3288
"10271","C",0.772267430568495,"NDVI_upper",3288
"10272","C",0.771252233053127,"NDVI_upper",3288
"10273","C",0.775471908786635,"NDVI_upper",3288
"10274","C",0.768965672812753,"NDVI_upper",3288
"10275","C",0.769819461762464,"NDVI_upper",3288
"10276","C",0.773565917650466,"NDVI_upper",3288
"10277","C",0.771560093411658,"NDVI_upper",3288
"10278","C",0.768774089150248,"NDVI_upper",3288
"10279","C",0.77430301092967,"NDVI_upper",3288
"10280","C",0.770681772644112,"NDVI_upper",3288
"10281","C",0.768098154031502,"NDVI_upper",3288
"10282","C",0.771070499038332,"NDVI_upper",3288
"10283","C",0.776645043392811,"NDVI_upper",3288
"10284","C",0.765813507361726,"NDVI_upper",3288
"10285","C",0.767301930223141,"NDVI_upper",3288
"10286","C",0.773324102810688,"NDVI_upper",3288
"10287","C",0.76990529092179,"NDVI_upper",3288
"10288","C",0.767772545740766,"NDVI_upper",3288
"10289","C",0.764722269099827,"NDVI_upper",3288
"10290","C",0.768530301507032,"NDVI_upper",3288
"10291","C",0.77199276253164,"NDVI_upper",3288
"10292","C",0.770622839063031,"NDVI_upper",3288
"10293","C",0.771618181039941,"NDVI_upper",3288
"10294","C",0.770322103308342,"NDVI_upper",3288
"10295","C",0.773173488865132,"NDVI_upper",3288
"10296","C",0.770718227130082,"NDVI_upper",3288
"10297","C",0.77220666711371,"NDVI_upper",3288
"10298","C",0.767231590698959,"NDVI_upper",3288
"10299","C",0.767938577277676,"NDVI_upper",3288
"10300","C",0.768664929328377,"NDVI_upper",3288
"10301","C",0.771750277493613,"NDVI_upper",3288
"10302","C",0.767216791739504,"NDVI_upper",3288
"10303","C",0.773672189736054,"NDVI_upper",3288
"10304","C",0.76655521073883,"NDVI_upper",3288
"10305","C",0.771343582212878,"NDVI_upper",3288
"10306","C",0.771212521717522,"NDVI_upper",3288
"10307","C",0.771686227735126,"NDVI_upper",3288
"10308","C",0.768219382625436,"NDVI_upper",3288
"10309","C",0.769559989810211,"NDVI_upper",3288
"10310","C",0.77125769894526,"NDVI_upper",3288
"10311","C",0.775572776585489,"NDVI_upper",3288
"10312","C",0.76620829042961,"NDVI_upper",3288
"10313","C",0.771594124081426,"NDVI_upper",3288
"10314","C",0.769875113322514,"NDVI_upper",3288
"10315","C",0.770445255125221,"NDVI_upper",3288
"10316","C",0.770833375685866,"NDVI_upper",3288
"10317","C",0.76861283801549,"NDVI_upper",3288
"10318","C",0.768516279461725,"NDVI_upper",3288
"10319","C",0.769242928840077,"NDVI_upper",3288
"10320","C",0.773475493026293,"NDVI_upper",3288
"10321","C",0.768350186744277,"NDVI_upper",3288
"10322","C",0.767701408383476,"NDVI_upper",3288
"10323","C",0.770650853327329,"NDVI_upper",3288
"10324","C",0.771502164628167,"NDVI_upper",3288
"10325","C",0.769450415944065,"NDVI_upper",3288
"10326","C",0.768845595873064,"NDVI_upper",3288
