"","reg","val","var_name","var_n_flater","flater","plots_pr_flate","plotsHeat_pr_flate"
"5614","Norge",0.453440001673045,"Heat",191,196,10.1377551020408,9.59183673469388
"5615","Norge",0.436864550980785,"Heat",191,196,10.1377551020408,9.59183673469388
"5616","Norge",0.440931341454949,"Heat",191,196,10.1377551020408,9.59183673469388
"5617","Norge",0.441813548239555,"Heat",191,196,10.1377551020408,9.59183673469388
"5618","Norge",0.441103171864232,"Heat",191,196,10.1377551020408,9.59183673469388
"5619","Norge",0.451414904356457,"Heat",191,196,10.1377551020408,9.59183673469388
"5620","Norge",0.415539713831921,"Heat",191,196,10.1377551020408,9.59183673469388
"5621","Norge",0.420819251810087,"Heat",191,196,10.1377551020408,9.59183673469388
"5622","Norge",0.434891082390041,"Heat",191,196,10.1377551020408,9.59183673469388
"5623","Norge",0.460387770509846,"Heat",191,196,10.1377551020408,9.59183673469388
"5624","Norge",0.447282695339891,"Heat",191,196,10.1377551020408,9.59183673469388
"5625","Norge",0.444628129186962,"Heat",191,196,10.1377551020408,9.59183673469388
"5626","Norge",0.432990623546403,"Heat",191,196,10.1377551020408,9.59183673469388
"5627","Norge",0.455224349655077,"Heat",191,196,10.1377551020408,9.59183673469388
"5628","Norge",0.422395664189351,"Heat",191,196,10.1377551020408,9.59183673469388
"5629","Norge",0.435107257445169,"Heat",191,196,10.1377551020408,9.59183673469388
"5630","Norge",0.431860637854717,"Heat",191,196,10.1377551020408,9.59183673469388
"5631","Norge",0.455418101087539,"Heat",191,196,10.1377551020408,9.59183673469388
"5632","Norge",0.43632577117193,"Heat",191,196,10.1377551020408,9.59183673469388
"5633","Norge",0.467395866597276,"Heat",191,196,10.1377551020408,9.59183673469388
"5634","Norge",0.485264687720568,"Heat",191,196,10.1377551020408,9.59183673469388
"5635","Norge",0.413078427179938,"Heat",191,196,10.1377551020408,9.59183673469388
"5636","Norge",0.442295850018281,"Heat",191,196,10.1377551020408,9.59183673469388
"5637","Norge",0.467078944889755,"Heat",191,196,10.1377551020408,9.59183673469388
"5638","Norge",0.436250236813708,"Heat",191,196,10.1377551020408,9.59183673469388
"5639","Norge",0.42605929693048,"Heat",191,196,10.1377551020408,9.59183673469388
"5640","Norge",0.422930339281175,"Heat",191,196,10.1377551020408,9.59183673469388
"5641","Norge",0.441022153003174,"Heat",191,196,10.1377551020408,9.59183673469388
"5642","Norge",0.450672188630411,"Heat",191,196,10.1377551020408,9.59183673469388
"5643","Norge",0.421136173181474,"Heat",191,196,10.1377551020408,9.59183673469388
"5644","Norge",0.441582423478829,"Heat",191,196,10.1377551020408,9.59183673469388
"5645","Norge",0.448142536172656,"Heat",191,196,10.1377551020408,9.59183673469388
"5646","Norge",0.410039791973355,"Heat",191,196,10.1377551020408,9.59183673469388
"5647","Norge",0.424631340268664,"Heat",191,196,10.1377551020408,9.59183673469388
"5648","Norge",0.43381015471524,"Heat",191,196,10.1377551020408,9.59183673469388
"5649","Norge",0.442709550719724,"Heat",191,196,10.1377551020408,9.59183673469388
"5650","Norge",0.452637410053246,"Heat",191,196,10.1377551020408,9.59183673469388
"5651","Norge",0.473053061641064,"Heat",191,196,10.1377551020408,9.59183673469388
"5652","Norge",0.445979301076013,"Heat",191,196,10.1377551020408,9.59183673469388
"5653","Norge",0.478280486241804,"Heat",191,196,10.1377551020408,9.59183673469388
"5654","Norge",0.443039747208828,"Heat",191,196,10.1377551020408,9.59183673469388
"5655","Norge",0.456592149413763,"Heat",191,196,10.1377551020408,9.59183673469388
"5656","Norge",0.419942240376607,"Heat",191,196,10.1377551020408,9.59183673469388
"5657","Norge",0.446832168912455,"Heat",191,196,10.1377551020408,9.59183673469388
"5658","Norge",0.451202815604673,"Heat",191,196,10.1377551020408,9.59183673469388
"5659","Norge",0.440239370376246,"Heat",191,196,10.1377551020408,9.59183673469388
"5660","Norge",0.447009444435494,"Heat",191,196,10.1377551020408,9.59183673469388
"5661","Norge",0.448766254323368,"Heat",191,196,10.1377551020408,9.59183673469388
"5662","Norge",0.44087267362585,"Heat",191,196,10.1377551020408,9.59183673469388
"5663","Norge",0.402503906438849,"Heat",191,196,10.1377551020408,9.59183673469388
"5664","Norge",0.458932029104321,"Heat",191,196,10.1377551020408,9.59183673469388
"5665","Norge",0.45129633538037,"Heat",191,196,10.1377551020408,9.59183673469388
"5666","Norge",0.460145310852181,"Heat",191,196,10.1377551020408,9.59183673469388
"5667","Norge",0.443464065544216,"Heat",191,196,10.1377551020408,9.59183673469388
"5668","Norge",0.433878157375258,"Heat",191,196,10.1377551020408,9.59183673469388
"5669","Norge",0.431596215903158,"Heat",191,196,10.1377551020408,9.59183673469388
"5670","Norge",0.440299348615396,"Heat",191,196,10.1377551020408,9.59183673469388
"5671","Norge",0.447503585239871,"Heat",191,196,10.1377551020408,9.59183673469388
"5672","Norge",0.429975922740876,"Heat",191,196,10.1377551020408,9.59183673469388
"5673","Norge",0.45774793536682,"Heat",191,196,10.1377551020408,9.59183673469388
"5674","Norge",0.412222290875841,"Heat",191,196,10.1377551020408,9.59183673469388
"5675","Norge",0.474445730718133,"Heat",191,196,10.1377551020408,9.59183673469388
"5676","Norge",0.42823539992163,"Heat",191,196,10.1377551020408,9.59183673469388
"5677","Norge",0.413427393504107,"Heat",191,196,10.1377551020408,9.59183673469388
"5678","Norge",0.437954979923183,"Heat",191,196,10.1377551020408,9.59183673469388
"5679","Norge",0.441145565120569,"Heat",191,196,10.1377551020408,9.59183673469388
"5680","Norge",0.472011422249666,"Heat",191,196,10.1377551020408,9.59183673469388
"5681","Norge",0.439831335308194,"Heat",191,196,10.1377551020408,9.59183673469388
"5682","Norge",0.467732192043643,"Heat",191,196,10.1377551020408,9.59183673469388
"5683","Norge",0.447128514209326,"Heat",191,196,10.1377551020408,9.59183673469388
"5684","Norge",0.441950933288988,"Heat",191,196,10.1377551020408,9.59183673469388
"5685","Norge",0.421560563659071,"Heat",191,196,10.1377551020408,9.59183673469388
"5686","Norge",0.419372349109981,"Heat",191,196,10.1377551020408,9.59183673469388
"5687","Norge",0.462016182483959,"Heat",191,196,10.1377551020408,9.59183673469388
"5688","Norge",0.459097734543138,"Heat",191,196,10.1377551020408,9.59183673469388
"5689","Norge",0.45440080172085,"Heat",191,196,10.1377551020408,9.59183673469388
"5690","Norge",0.41823234256605,"Heat",191,196,10.1377551020408,9.59183673469388
"5691","Norge",0.419279770668273,"Heat",191,196,10.1377551020408,9.59183673469388
"5692","Norge",0.438898637330794,"Heat",191,196,10.1377551020408,9.59183673469388
"5693","Norge",0.485170800038226,"Heat",191,196,10.1377551020408,9.59183673469388
"5694","Norge",0.433506647282572,"Heat",191,196,10.1377551020408,9.59183673469388
"5695","Norge",0.43268764458939,"Heat",191,196,10.1377551020408,9.59183673469388
"5696","Norge",0.435575603232212,"Heat",191,196,10.1377551020408,9.59183673469388
"5697","Norge",0.464284120470363,"Heat",191,196,10.1377551020408,9.59183673469388
"5698","Norge",0.437454099866427,"Heat",191,196,10.1377551020408,9.59183673469388
"5699","Norge",0.452179794293778,"Heat",191,196,10.1377551020408,9.59183673469388
"5700","Norge",0.433837740981048,"Heat",191,196,10.1377551020408,9.59183673469388
"5701","Norge",0.424557052347108,"Heat",191,196,10.1377551020408,9.59183673469388
"5702","Norge",0.432575937562405,"Heat",191,196,10.1377551020408,9.59183673469388
"5703","Norge",0.447548229335881,"Heat",191,196,10.1377551020408,9.59183673469388
"5704","Norge",0.4463991857409,"Heat",191,196,10.1377551020408,9.59183673469388
"5705","Norge",0.444007938344201,"Heat",191,196,10.1377551020408,9.59183673469388
"5706","Norge",0.45200358621987,"Heat",191,196,10.1377551020408,9.59183673469388
"5707","Norge",0.403767523742526,"Heat",191,196,10.1377551020408,9.59183673469388
"5708","Norge",0.444098996719549,"Heat",191,196,10.1377551020408,9.59183673469388
"5709","Norge",0.461860359054533,"Heat",191,196,10.1377551020408,9.59183673469388
"5710","Norge",0.42559127346172,"Heat",191,196,10.1377551020408,9.59183673469388
"5711","Norge",0.416022717725738,"Heat",191,196,10.1377551020408,9.59183673469388
"5712","Norge",0.483904057922826,"Heat",191,196,10.1377551020408,9.59183673469388
"5713","Norge",0.44053965884418,"Heat",191,196,10.1377551020408,9.59183673469388
"5714","Norge",0.463376149048198,"Heat",191,196,10.1377551020408,9.59183673469388
"5715","Norge",0.424592569137831,"Heat",191,196,10.1377551020408,9.59183673469388
"5716","Norge",0.449195319332916,"Heat",191,196,10.1377551020408,9.59183673469388
"5717","Norge",0.429836881593613,"Heat",191,196,10.1377551020408,9.59183673469388
"5718","Norge",0.457712864473936,"Heat",191,196,10.1377551020408,9.59183673469388
"5719","Norge",0.440981731753789,"Heat",191,196,10.1377551020408,9.59183673469388
"5720","Norge",0.442687332715548,"Heat",191,196,10.1377551020408,9.59183673469388
"5721","Norge",0.436423845995826,"Heat",191,196,10.1377551020408,9.59183673469388
"5722","Norge",0.444298297644855,"Heat",191,196,10.1377551020408,9.59183673469388
"5723","Norge",0.444713052819533,"Heat",191,196,10.1377551020408,9.59183673469388
"5724","Norge",0.475888112174332,"Heat",191,196,10.1377551020408,9.59183673469388
"5725","Norge",0.429073327689693,"Heat",191,196,10.1377551020408,9.59183673469388
"5726","Norge",0.457576712548277,"Heat",191,196,10.1377551020408,9.59183673469388
"5727","Norge",0.420941732501361,"Heat",191,196,10.1377551020408,9.59183673469388
"5728","Norge",0.425310653536133,"Heat",191,196,10.1377551020408,9.59183673469388
"5729","Norge",0.438011114468018,"Heat",191,196,10.1377551020408,9.59183673469388
"5730","Norge",0.429437586280651,"Heat",191,196,10.1377551020408,9.59183673469388
"5731","Norge",0.440231529821095,"Heat",191,196,10.1377551020408,9.59183673469388
"5732","Norge",0.44334825032488,"Heat",191,196,10.1377551020408,9.59183673469388
"5733","Norge",0.441929613454697,"Heat",191,196,10.1377551020408,9.59183673469388
"5734","Norge",0.442872680965532,"Heat",191,196,10.1377551020408,9.59183673469388
"5735","Norge",0.469706015206263,"Heat",191,196,10.1377551020408,9.59183673469388
"5736","Norge",0.416933672070637,"Heat",191,196,10.1377551020408,9.59183673469388
"5737","Norge",0.422968500236535,"Heat",191,196,10.1377551020408,9.59183673469388
"5738","Norge",0.451418125952944,"Heat",191,196,10.1377551020408,9.59183673469388
"5739","Norge",0.40162154078317,"Heat",191,196,10.1377551020408,9.59183673469388
"5740","Norge",0.428460483407375,"Heat",191,196,10.1377551020408,9.59183673469388
"5741","Norge",0.438895491196815,"Heat",191,196,10.1377551020408,9.59183673469388
"5742","Norge",0.429321679020703,"Heat",191,196,10.1377551020408,9.59183673469388
"5743","Norge",0.45253997529714,"Heat",191,196,10.1377551020408,9.59183673469388
"5744","Norge",0.451674811057895,"Heat",191,196,10.1377551020408,9.59183673469388
"5745","Norge",0.447256712607909,"Heat",191,196,10.1377551020408,9.59183673469388
"5746","Norge",0.443369603744683,"Heat",191,196,10.1377551020408,9.59183673469388
"5747","Norge",0.450542484640554,"Heat",191,196,10.1377551020408,9.59183673469388
"5748","Norge",0.434998617850712,"Heat",191,196,10.1377551020408,9.59183673469388
"5749","Norge",0.45989700968478,"Heat",191,196,10.1377551020408,9.59183673469388
"5750","Norge",0.453499028557453,"Heat",191,196,10.1377551020408,9.59183673469388
"5751","Norge",0.438283403994926,"Heat",191,196,10.1377551020408,9.59183673469388
"5752","Norge",0.421836443660383,"Heat",191,196,10.1377551020408,9.59183673469388
"5753","Norge",0.41093094345582,"Heat",191,196,10.1377551020408,9.59183673469388
"5754","Norge",0.465186586542393,"Heat",191,196,10.1377551020408,9.59183673469388
"5755","Norge",0.424386543526757,"Heat",191,196,10.1377551020408,9.59183673469388
"5756","Norge",0.439504914322607,"Heat",191,196,10.1377551020408,9.59183673469388
"5757","Norge",0.424074540297332,"Heat",191,196,10.1377551020408,9.59183673469388
"5758","Norge",0.443454990645905,"Heat",191,196,10.1377551020408,9.59183673469388
"5759","Norge",0.448195063526089,"Heat",191,196,10.1377551020408,9.59183673469388
"5760","Norge",0.460421888938501,"Heat",191,196,10.1377551020408,9.59183673469388
"5761","Norge",0.4338765445238,"Heat",191,196,10.1377551020408,9.59183673469388
"5762","Norge",0.445823693003669,"Heat",191,196,10.1377551020408,9.59183673469388
"5763","Norge",0.416926298399317,"Heat",191,196,10.1377551020408,9.59183673469388
"5764","Norge",0.458958386273535,"Heat",191,196,10.1377551020408,9.59183673469388
"5765","Norge",0.446399761833786,"Heat",191,196,10.1377551020408,9.59183673469388
"5766","Norge",0.438548190191081,"Heat",191,196,10.1377551020408,9.59183673469388
"5767","Norge",0.451840529344335,"Heat",191,196,10.1377551020408,9.59183673469388
"5768","Norge",0.464412538186335,"Heat",191,196,10.1377551020408,9.59183673469388
"5769","Norge",0.449353565692847,"Heat",191,196,10.1377551020408,9.59183673469388
"5770","Norge",0.453841666244124,"Heat",191,196,10.1377551020408,9.59183673469388
"5771","Norge",0.48763527006917,"Heat",191,196,10.1377551020408,9.59183673469388
"5772","Norge",0.429736217138957,"Heat",191,196,10.1377551020408,9.59183673469388
"5773","Norge",0.446683029265656,"Heat",191,196,10.1377551020408,9.59183673469388
"5774","Norge",0.455483341571843,"Heat",191,196,10.1377551020408,9.59183673469388
"5775","Norge",0.455499616344919,"Heat",191,196,10.1377551020408,9.59183673469388
"5776","Norge",0.459730934387419,"Heat",191,196,10.1377551020408,9.59183673469388
"5777","Norge",0.443073186825763,"Heat",191,196,10.1377551020408,9.59183673469388
"5778","Norge",0.448423891590589,"Heat",191,196,10.1377551020408,9.59183673469388
"5779","Norge",0.400179127176409,"Heat",191,196,10.1377551020408,9.59183673469388
"5780","Norge",0.453795000565935,"Heat",191,196,10.1377551020408,9.59183673469388
"5781","Norge",0.41911394236635,"Heat",191,196,10.1377551020408,9.59183673469388
"5782","Norge",0.464851095237959,"Heat",191,196,10.1377551020408,9.59183673469388
"5783","Norge",0.459217394791253,"Heat",191,196,10.1377551020408,9.59183673469388
"5784","Norge",0.475681176347466,"Heat",191,196,10.1377551020408,9.59183673469388
"5785","Norge",0.438862554458691,"Heat",191,196,10.1377551020408,9.59183673469388
"5786","Norge",0.456996844993054,"Heat",191,196,10.1377551020408,9.59183673469388
"5787","Norge",0.434259381760744,"Heat",191,196,10.1377551020408,9.59183673469388
"5788","Norge",0.445986875688757,"Heat",191,196,10.1377551020408,9.59183673469388
"5789","Norge",0.448971601254541,"Heat",191,196,10.1377551020408,9.59183673469388
"5790","Norge",0.445728922992779,"Heat",191,196,10.1377551020408,9.59183673469388
"5791","Norge",0.456684836986042,"Heat",191,196,10.1377551020408,9.59183673469388
"5792","Norge",0.421227849548979,"Heat",191,196,10.1377551020408,9.59183673469388
"5793","Norge",0.465439898035512,"Heat",191,196,10.1377551020408,9.59183673469388
"5794","Norge",0.434435491111791,"Heat",191,196,10.1377551020408,9.59183673469388
"5795","Norge",0.419873090964691,"Heat",191,196,10.1377551020408,9.59183673469388
"5796","Norge",0.457359151143855,"Heat",191,196,10.1377551020408,9.59183673469388
"5797","Norge",0.440185696019435,"Heat",191,196,10.1377551020408,9.59183673469388
"5798","Norge",0.445407788531863,"Heat",191,196,10.1377551020408,9.59183673469388
"5799","Norge",0.442300046801927,"Heat",191,196,10.1377551020408,9.59183673469388
"5800","Norge",0.439907923231488,"Heat",191,196,10.1377551020408,9.59183673469388
"5801","Norge",0.443871582336905,"Heat",191,196,10.1377551020408,9.59183673469388
"5802","Norge",0.4269003800994,"Heat",191,196,10.1377551020408,9.59183673469388
"5803","Norge",0.453756166614207,"Heat",191,196,10.1377551020408,9.59183673469388
"5804","Norge",0.466226079226901,"Heat",191,196,10.1377551020408,9.59183673469388
"5805","Norge",0.45336926140276,"Heat",191,196,10.1377551020408,9.59183673469388
"5806","Norge",0.44061067723745,"Heat",191,196,10.1377551020408,9.59183673469388
"5807","Norge",0.440811199012775,"Heat",191,196,10.1377551020408,9.59183673469388
"5808","Norge",0.416493039372637,"Heat",191,196,10.1377551020408,9.59183673469388
"5809","Norge",0.45539604091179,"Heat",191,196,10.1377551020408,9.59183673469388
"5810","Norge",0.463697318580668,"Heat",191,196,10.1377551020408,9.59183673469388
"5811","Norge",0.449308128444911,"Heat",191,196,10.1377551020408,9.59183673469388
"5812","Norge",0.450771249837847,"Heat",191,196,10.1377551020408,9.59183673469388
"5813","Norge",0.46249892420876,"Heat",191,196,10.1377551020408,9.59183673469388
"5814","Norge",0.464894663274861,"Heat",191,196,10.1377551020408,9.59183673469388
"5815","Norge",0.420208412913045,"Heat",191,196,10.1377551020408,9.59183673469388
"5816","Norge",0.452414205339359,"Heat",191,196,10.1377551020408,9.59183673469388
"5817","Norge",0.437194230937286,"Heat",191,196,10.1377551020408,9.59183673469388
"5818","Norge",0.464061247765558,"Heat",191,196,10.1377551020408,9.59183673469388
"5819","Norge",0.454130075965688,"Heat",191,196,10.1377551020408,9.59183673469388
"5820","Norge",0.454302182180144,"Heat",191,196,10.1377551020408,9.59183673469388
"5821","Norge",0.433806531351276,"Heat",191,196,10.1377551020408,9.59183673469388
"5822","Norge",0.435033056684561,"Heat",191,196,10.1377551020408,9.59183673469388
"5823","Norge",0.452454863612817,"Heat",191,196,10.1377551020408,9.59183673469388
