"","reg","val","plotsL1_tot","year"
"158578","W",0.983786055345573,29,2020
"158579","W",0.985035494967197,29,2020
"158580","W",0.976430186194459,29,2020
"158581","W",0.977610721466268,29,2020
"158582","W",0.981954444720438,29,2020
"158583","W",0.982880800639031,29,2020
"158584","W",0.985614287818827,29,2020
"158585","W",0.980210289463185,29,2020
"158586","W",0.981040221519087,29,2020
"158587","W",0.983890660502593,29,2020
"158588","W",0.986801765548583,29,2020
"158589","W",0.984939778612107,29,2020
"158590","W",0.983429412613358,29,2020
"158591","W",0.986106860645293,29,2020
"158592","W",0.98201771583862,29,2020
"158593","W",0.983696592597475,29,2020
"158594","W",0.985941243574511,29,2020
"158595","W",0.98206418006541,29,2020
"158596","W",0.98272394663495,29,2020
"158597","W",0.983102426955937,29,2020
"158598","W",0.979397090650879,29,2020
"158599","W",0.97465562923021,29,2020
"158600","W",0.982220114529502,29,2020
"158601","W",0.979209394424909,29,2020
"158602","W",0.990497731444234,29,2020
"158603","W",0.980071948118447,29,2020
"158604","W",0.987050931547232,29,2020
"158605","W",0.9805752427726,29,2020
"158606","W",0.985295321850795,29,2020
"158607","W",0.987276738939157,29,2020
"158608","W",0.981734222641521,29,2020
"158609","W",0.98725669470625,29,2020
"158610","W",0.981667948925375,29,2020
"158611","W",0.981082478039086,29,2020
"158612","W",0.9904892363021,29,2020
"158613","W",0.976308208930597,29,2020
"158614","W",0.988301641456643,29,2020
"158615","W",0.983849921083841,29,2020
"158616","W",0.979881587678379,29,2020
"158617","W",0.984749902450819,29,2020
"158618","W",0.97993959719043,29,2020
"158619","W",0.983346489379309,29,2020
"158620","W",0.9859005706401,29,2020
"158621","W",0.979860245220288,29,2020
"158622","W",0.977773360794323,29,2020
"158623","W",0.980285509505923,29,2020
"158624","W",0.984026130794122,29,2020
"158625","W",0.982331996774913,29,2020
"158626","W",0.981756626173685,29,2020
"158627","W",0.983006958977619,29,2020
"158628","W",0.985098963198571,29,2020
"158629","W",0.979012014586896,29,2020
"158630","W",0.981914961653745,29,2020
"158631","W",0.986692947576228,29,2020
"158632","W",0.980481228545785,29,2020
"158633","W",0.982783230458505,29,2020
"158634","W",0.982271120228319,29,2020
"158635","W",0.981586032702349,29,2020
"158636","W",0.978161716855367,29,2020
"158637","W",0.979523411276112,29,2020
"158638","W",0.978238624520315,29,2020
"158639","W",0.984419620099551,29,2020
"158640","W",0.978581358413621,29,2020
"158641","W",0.984079887858526,29,2020
"158642","W",0.980881975668239,29,2020
"158643","W",0.980455139390422,29,2020
"158644","W",0.987365458398947,29,2020
"158645","W",0.983723664410844,29,2020
"158646","W",0.983751924118606,29,2020
"158647","W",0.98821692609737,29,2020
"158648","W",0.980632583502615,29,2020
"158649","W",0.978678125546873,29,2020
"158650","W",0.986259099567958,29,2020
"158651","W",0.97924176822324,29,2020
"158652","W",0.983383937535083,29,2020
"158653","W",0.98503002999951,29,2020
"158654","W",0.984743133738851,29,2020
"158655","W",0.984257403343224,29,2020
"158656","W",0.978400533324437,29,2020
"158657","W",0.983195567487453,29,2020
"158658","W",0.986964319936362,29,2020
"158659","W",0.987733954191082,29,2020
"158660","W",0.983983802630867,29,2020
"158661","W",0.978643439924316,29,2020
"158662","W",0.980916796305451,29,2020
"158663","W",0.976829469909137,29,2020
"158664","W",0.976109307492383,29,2020
"158665","W",0.977275033087287,29,2020
"158666","W",0.979988293272867,29,2020
"158667","W",0.979657496314874,29,2020
"158668","W",0.983659817221828,29,2020
"158669","W",0.979276842309701,29,2020
"158670","W",0.975353975031081,29,2020
"158671","W",0.976520380630659,29,2020
"158672","W",0.981524768732804,29,2020
"158673","W",0.980623596636971,29,2020
"158674","W",0.97953155102686,29,2020
"158675","W",0.97593980577649,29,2020
"158676","W",0.980684411824458,29,2020
"158677","W",0.981627432343227,29,2020
"158678","W",0.982679120695745,29,2020
"158679","W",0.987246650481425,29,2020
"158680","W",0.977085485152359,29,2020
"158681","W",0.985992400459146,29,2020
"158682","W",0.985520789361408,29,2020
"158683","W",0.988419930507658,29,2020
"158684","W",0.981724922356798,29,2020
"158685","W",0.982141923855868,29,2020
"158686","W",0.980757614856595,29,2020
"158687","W",0.980834276690381,29,2020
"158688","W",0.981687501517156,29,2020
"158689","W",0.985487630784013,29,2020
"158690","W",0.983358503898069,29,2020
"158691","W",0.978641109985821,29,2020
"158692","W",0.986067520830719,29,2020
"158693","W",0.984068477434116,29,2020
"158694","W",0.982345296548877,29,2020
"158695","W",0.984130585206124,29,2020
"158696","W",0.984651800521016,29,2020
"158697","W",0.976444936147217,29,2020
"158698","W",0.980116583625287,29,2020
"158699","W",0.983131519638542,29,2020
"158700","W",0.979667613080584,29,2020
"158701","W",0.977269908290404,29,2020
"158702","W",0.985129375189559,29,2020
"158703","W",0.975781628270012,29,2020
"158704","W",0.980946544636983,29,2020
"158705","W",0.983891967267847,29,2020
"158706","W",0.979874723683881,29,2020
"158707","W",0.982767660657033,29,2020
"158708","W",0.98785764457417,29,2020
"158709","W",0.981263083671604,29,2020
"158710","W",0.984704989291624,29,2020
"158711","W",0.981829996965787,29,2020
"158712","W",0.98017908606939,29,2020
"158713","W",0.985762964028315,29,2020
"158714","W",0.981845386221886,29,2020
"158715","W",0.985269449541496,29,2020
"158716","W",0.978261078141302,29,2020
"158717","W",0.984747559381747,29,2020
"158718","W",0.980464450545241,29,2020
"158719","W",0.983601697679761,29,2020
"158720","W",0.990913746487194,29,2020
"158721","W",0.978574714281953,29,2020
"158722","W",0.983260039945302,29,2020
"158723","W",0.98303434682378,29,2020
"158724","W",0.986592439438192,29,2020
"158725","W",0.98255268636655,29,2020
"158726","W",0.979315581816468,29,2020
"158727","W",0.983763285140022,29,2020
"158728","W",0.974102689391122,29,2020
"158729","W",0.982948191130168,29,2020
"158730","W",0.98037215598252,29,2020
"158731","W",0.982577242922426,29,2020
"158732","W",0.982420849538988,29,2020
"158733","W",0.982812021719975,29,2020
"158734","W",0.981809736882862,29,2020
"158735","W",0.984586263682305,29,2020
"158736","W",0.977618685075433,29,2020
"158737","W",0.977955033527695,29,2020
"158738","W",0.983926656343052,29,2020
"158739","W",0.982597798079291,29,2020
"158740","W",0.982632249296517,29,2020
"158741","W",0.981516538347198,29,2020
"158742","W",0.983252591663249,29,2020
"158743","W",0.978472625381541,29,2020
"158744","W",0.98457692383655,29,2020
"158745","W",0.985134996822066,29,2020
"158746","W",0.98466724511,29,2020
"158747","W",0.986734354976538,29,2020
"158748","W",0.983134111467313,29,2020
"158749","W",0.984825786143818,29,2020
"158750","W",0.975205931426964,29,2020
"158751","W",0.987473407257909,29,2020
"158752","W",0.981263425874317,29,2020
"158753","W",0.979268796156333,29,2020
"158754","W",0.981833943858592,29,2020
"158755","W",0.980962438006527,29,2020
"158756","W",0.985552737015722,29,2020
"158757","W",0.979418648163488,29,2020
"158758","W",0.979969555649823,29,2020
"158759","W",0.982906682968742,29,2020
"158760","W",0.98142844774153,29,2020
"158761","W",0.98002729964168,29,2020
"158762","W",0.978265668004225,29,2020
"158763","W",0.979325073480126,29,2020
"158764","W",0.982959748622448,29,2020
"158765","W",0.98427320731316,29,2020
"158766","W",0.983425915924569,29,2020
"158767","W",0.986693917131135,29,2020
"158768","W",0.977066826406464,29,2020
"158769","W",0.983544297195593,29,2020
"158770","W",0.985211084610719,29,2020
"158771","W",0.983784416006135,29,2020
"158772","W",0.988550327144353,29,2020
"158773","W",0.983889612362217,29,2020
"158774","W",0.980270089596383,29,2020
"158775","W",0.986490910355973,29,2020
"158776","W",0.985888689638493,29,2020
"158777","W",0.981570004474107,29,2020
"158778","W",0.985980724092949,29,2020
"158779","W",0.978781736604347,29,2020
"158780","W",0.983610136815963,29,2020
"158781","W",0.985324713724974,29,2020
"158782","W",0.982137204526477,29,2020
"158783","W",0.977559190310892,29,2020
"158784","W",0.984488938380737,29,2020
"158785","W",0.97962136472609,29,2020
"158786","W",0.985952070246222,29,2020
"158787","W",0.979701486739375,29,2020
"158788","W",0.985158909672394,29,2020
"158789","W",0.987019706803894,29,2020
"158790","W",0.984788663161363,29,2020
"158791","W",0.983766596278757,29,2020
"158792","W",0.977584016498043,29,2020
"158793","W",0.986846674870617,29,2020
"158794","W",0.975601805389184,29,2020
"158795","W",0.976283253119726,29,2020
"158796","W",0.982292168723249,29,2020
"158797","W",0.986474979622497,29,2020
"158798","W",0.985822691399239,29,2020
"158799","W",0.981598117646208,29,2020
"158800","W",0.985041586261899,29,2020
"158801","W",0.98806267462585,29,2020
"158802","W",0.984944928425297,29,2020
"158803","W",0.978124628558713,29,2020
"158804","W",0.976586346975907,29,2020
"158805","W",0.976380910014866,29,2020
"158806","W",0.986144026377699,29,2020
"158807","W",0.986006965753218,29,2020
"158808","W",0.980581247438081,29,2020
"158809","W",0.983749196467997,29,2020
"158810","W",0.978821414824727,29,2020
"158811","W",0.980459427345886,29,2020
"158812","W",0.984360523441311,29,2020
"158813","W",0.981966103076432,29,2020
"158814","W",0.982594991529072,29,2020
"158815","W",0.977918659816192,29,2020
"158816","W",0.977586171423773,29,2020
"158817","W",0.981653497109109,29,2020
"158818","W",0.980369165263881,29,2020
"158819","W",0.980008232597769,29,2020
"158820","W",0.988065340377582,29,2020
"158821","W",0.97977553806931,29,2020
"158822","W",0.985578031833562,29,2020
"158823","W",0.988983162957779,29,2020
"158824","W",0.985280138164401,29,2020
"158825","W",0.980768698445287,29,2020
"158826","W",0.985884526988988,29,2020
"158827","W",0.982175297890701,29,2020
"158828","W",0.979328266496403,29,2020
"158829","W",0.980272566060033,29,2020
"158830","W",0.984938921526279,29,2020
"158831","W",0.982442686915076,29,2020
"158832","W",0.982668080148663,29,2020
"158833","W",0.979711300567407,29,2020
"158834","W",0.979731590866622,29,2020
"158835","W",0.982937259356875,29,2020
"158836","W",0.987178934276444,29,2020
"158837","W",0.982563797038316,29,2020
"158838","W",0.982216068287402,29,2020
"158839","W",0.984311470577013,29,2020
"158840","W",0.98548415947783,29,2020
"158841","W",0.978629435887304,29,2020
"158842","W",0.984164405218772,29,2020
"158843","W",0.989100732458033,29,2020
"158844","W",0.975667267803389,29,2020
"158845","W",0.985879711539756,29,2020
"158846","W",0.97972534868715,29,2020
"158847","W",0.980625181397659,29,2020
"158848","W",0.982825505057375,29,2020
"158849","W",0.983115928685339,29,2020
"158850","W",0.981832490916299,29,2020
"158851","W",0.983482236264897,29,2020
"158852","W",0.981418033421865,29,2020
"158853","W",0.983367721681327,29,2020
"158854","W",0.978909863620717,29,2020
"158855","W",0.984171528917152,29,2020
"158856","W",0.979852252455611,29,2020
"158857","W",0.979848193347916,29,2020
"158858","W",0.982837623209387,29,2020
"158859","W",0.985421802066066,29,2020
"158860","W",0.978751875992956,29,2020
"158861","W",0.986393732644314,29,2020
"158862","W",0.981907847970092,29,2020
"158863","W",0.984994133614768,29,2020
"158864","W",0.988050701109962,29,2020
"158865","W",0.98286038579847,29,2020
"158866","W",0.982315519051636,29,2020
"158867","W",0.981483592577759,29,2020
"158868","W",0.983252376004505,29,2020
"158869","W",0.981918228075476,29,2020
"158870","W",0.978038686590627,29,2020
"158871","W",0.981017356479975,29,2020
"158872","W",0.976130591407963,29,2020
"158873","W",0.985223969472578,29,2020
"158874","W",0.979065128792299,29,2020
"158875","W",0.983846693073546,29,2020
"158876","W",0.984236066043412,29,2020
"158877","W",0.983881993261454,29,2020
"158878","W",0.980555010580602,29,2020
"158879","W",0.97866766178516,29,2020
"158880","W",0.9863909483292,29,2020
"158881","W",0.98659855580095,29,2020
"158882","W",0.984116714436277,29,2020
"158883","W",0.987234194337492,29,2020
"158884","W",0.9800502190893,29,2020
"158885","W",0.980040279606357,29,2020
"158886","W",0.978524334237825,29,2020
"158887","W",0.985429851678786,29,2020
"158888","W",0.986581790228962,29,2020
"158889","W",0.990253997949402,29,2020
"158890","W",0.984244555615405,29,2020
"158891","W",0.981772972588686,29,2020
"158892","W",0.980370926429234,29,2020
"158893","W",0.981665595167402,29,2020
"158894","W",0.982344587705105,29,2020
"158895","W",0.985761622649121,29,2020
"158896","W",0.98398156581822,29,2020
"158897","W",0.984954805184297,29,2020
"158898","W",0.984227418468125,29,2020
"158899","W",0.979881079514948,29,2020
"158900","W",0.980810841197829,29,2020
"158901","W",0.984027897181605,29,2020
"158902","W",0.982123141933733,29,2020
"158903","W",0.983796361700937,29,2020
"158904","W",0.978208256293106,29,2020
"158905","W",0.98183178012907,29,2020
"158906","W",0.98269901874969,29,2020
"158907","W",0.982967410361624,29,2020
"158908","W",0.984607633398105,29,2020
"158909","W",0.986658321874265,29,2020
"158910","W",0.987621750182276,29,2020
"158911","W",0.985059204245881,29,2020
"158912","W",0.99019003656203,29,2020
"158913","W",0.981709176474656,29,2020
"158914","W",0.984308305402629,29,2020
"158915","W",0.985055355164825,29,2020
"158916","W",0.981191434196533,29,2020
"158917","W",0.9838214754967,29,2020
"158918","W",0.986162036452766,29,2020
"158919","W",0.979735293622154,29,2020
"158920","W",0.984329444231602,29,2020
"158921","W",0.988032830769376,29,2020
"158922","W",0.982854111536957,29,2020
"158923","W",0.98568510409872,29,2020
"158924","W",0.981716972062197,29,2020
"158925","W",0.980936167808254,29,2020
"158926","W",0.97861312360157,29,2020
"158927","W",0.983301923673263,29,2020
"158928","W",0.979903858615268,29,2020
"158929","W",0.98863668655793,29,2020
"158930","W",0.981449433662234,29,2020
"158931","W",0.977396587022173,29,2020
"158932","W",0.980266931411356,29,2020
"158933","W",0.980181564369294,29,2020
"158934","W",0.974784260994106,29,2020
"158935","W",0.985361082153091,29,2020
"158936","W",0.986661080222231,29,2020
"158937","W",0.977054871650876,29,2020
"158938","W",0.982384481354626,29,2020
"158939","W",0.979182335745059,29,2020
"158940","W",0.983064060620363,29,2020
"158941","W",0.980909467560575,29,2020
"158942","W",0.983400696400228,29,2020
"158943","W",0.980201036851532,29,2020
"158944","W",0.982972317374095,29,2020
"158945","W",0.986640816865685,29,2020
"158946","W",0.983867654524888,29,2020
"158947","W",0.985573787350925,29,2020
"158948","W",0.979276998395201,29,2020
"158949","W",0.986175898650187,29,2020
"158950","W",0.977353254492395,29,2020
"158951","W",0.985185877372892,29,2020
"158952","W",0.98459109794941,29,2020
"158953","W",0.980982531956429,29,2020
"158954","W",0.989239571471888,29,2020
"158955","W",0.98496973446103,29,2020
"158956","W",0.979434265638667,29,2020
"158957","W",0.986637834922426,29,2020
"158958","W",0.98501030571905,29,2020
"158959","W",0.986029254353321,29,2020
"158960","W",0.987811781202121,29,2020
"158961","W",0.978693246092826,29,2020
"158962","W",0.983393199421045,29,2020
"158963","W",0.977697307604601,29,2020
"158964","W",0.979403090570009,29,2020
"158965","W",0.984968057075175,29,2020
"158966","W",0.985629891090967,29,2020
"158967","W",0.983342729866108,29,2020
"158968","W",0.98397136907829,29,2020
"158969","W",0.988901286567032,29,2020
"158970","W",0.982303768469245,29,2020
"158971","W",0.981613068984987,29,2020
"158972","W",0.984161592605304,29,2020
"158973","W",0.981225124347398,29,2020
"158974","W",0.977195113319949,29,2020
"158975","W",0.985068592771987,29,2020
"158976","W",0.976732740398154,29,2020
"158977","W",0.987852250391099,29,2020
"158978","W",0.984251227445,29,2020
"158979","W",0.986093892562853,29,2020
"158980","W",0.984429158979574,29,2020
"158981","W",0.978554750572243,29,2020
"158982","W",0.978797593448586,29,2020
"158983","W",0.987451184223614,29,2020
"158984","W",0.985821245789271,29,2020
"158985","W",0.977961684801478,29,2020
"158986","W",0.972855783200555,29,2020
"158987","W",0.981193284944842,29,2020
"158988","W",0.979665992999818,29,2020
"158989","W",0.984188125363708,29,2020
"158990","W",0.981012653446802,29,2020
"158991","W",0.985306432306385,29,2020
"158992","W",0.985832450350093,29,2020
"158993","W",0.983886874637955,29,2020
"158994","W",0.977161797152072,29,2020
"158995","W",0.984587905701645,29,2020
"158996","W",0.983923569234884,29,2020
"158997","W",0.985948961578789,29,2020
"158998","W",0.975983670847652,29,2020
"158999","W",0.984427163209285,29,2020
"159000","W",0.979247778797787,29,2020
