"reg","val"
"Norge",0.513551236048885
"Norge",0.517653287636325
"Norge",0.516397017980667
"Norge",0.512082340228443
"Norge",0.519113015528663
"Norge",0.512471732709866
"Norge",0.513631506985374
"Norge",0.516637783572699
"Norge",0.512066505546862
"Norge",0.516740087459863
"Norge",0.51850246483992
"Norge",0.519505352746814
"Norge",0.514289484184781
"Norge",0.516203591461054
"Norge",0.517863543269594
"Norge",0.514623083720212
"Norge",0.517789100218094
"Norge",0.510050198019723
"Norge",0.514910918435045
"Norge",0.518855168519743
"Norge",0.525158819873092
"Norge",0.515356559938281
"Norge",0.514426828656815
"Norge",0.517066924550987
"Norge",0.513502066596459
"Norge",0.521268560354718
"Norge",0.517600056472028
"Norge",0.516217348464803
"Norge",0.518704256950944
"Norge",0.518564831600575
"Norge",0.512749281930525
"Norge",0.52052535363878
"Norge",0.515228827664062
"Norge",0.517647512153317
"Norge",0.517099532811037
"Norge",0.517482687436875
"Norge",0.519383242611292
"Norge",0.519569628372574
"Norge",0.515876160622867
"Norge",0.51715686507158
"Norge",0.514377548407573
"Norge",0.51958229538694
"Norge",0.516979614922734
"Norge",0.516523356514537
"Norge",0.516201473210035
"Norge",0.515274036894259
"Norge",0.517106800334467
"Norge",0.515726197041308
"Norge",0.518975580125568
"Norge",0.514495906689357
"Norge",0.519561359397583
"Norge",0.512856340684456
"Norge",0.510359567982526
"Norge",0.520884493568868
"Norge",0.514080059220955
"Norge",0.515921397417698
"Norge",0.514519971668261
"Norge",0.515895060004974
"Norge",0.513578383195035
"Norge",0.513230379200611
"Norge",0.514666512483705
"Norge",0.517457849875382
"Norge",0.516662333558943
"Norge",0.518351332405794
"Norge",0.515458235342784
"Norge",0.51605851205278
"Norge",0.511437439526807
"Norge",0.512953002039677
"Norge",0.516948844677395
"Norge",0.513336433972146
"Norge",0.515301970337785
"Norge",0.517931712381683
"Norge",0.512632596338811
"Norge",0.515515472926093
"Norge",0.512728786415674
"Norge",0.517292204980132
"Norge",0.513843913647163
"Norge",0.518229961643259
"Norge",0.516403978036206
"Norge",0.517781900698275
"Norge",0.512162001123404
"Norge",0.515230867429449
"Norge",0.516667462224418
"Norge",0.516460078887811
"Norge",0.514253120517127
"Norge",0.516211669456181
"Norge",0.513560949109673
"Norge",0.514884038950752
"Norge",0.518159474876891
"Norge",0.51537119542435
"Norge",0.512806638258695
"Norge",0.517649898171597
"Norge",0.520025129376564
"Norge",0.511649112216902
"Norge",0.51302230752714
"Norge",0.515836451177963
"Norge",0.516647729355617
"Norge",0.518211826532317
"Norge",0.521587676894744
"Norge",0.514896765854383
"Norge",0.52130974506767
"Norge",0.515916525072908
"Norge",0.514677809546542
"Norge",0.51441769334171
"Norge",0.514943411345181
"Norge",0.512190045871504
"Norge",0.514633353504657
"Norge",0.509559976404817
"Norge",0.519019731987801
"Norge",0.520481806811653
"Norge",0.515631550810032
"Norge",0.51838791260314
"Norge",0.51288217056691
"Norge",0.515961886958286
"Norge",0.51983641807309
"Norge",0.514195355246075
"Norge",0.518572708640314
"Norge",0.515737727299215
"Norge",0.518208427490947
"Norge",0.514901046665344
"Norge",0.523985414833477
"Norge",0.512173170033661
"Norge",0.521760503072786
"Norge",0.520248606647215
"Norge",0.516608278736213
"Norge",0.514235659381623
"Norge",0.520777984525316
"Norge",0.515763063594909
"Norge",0.516853412127545
"Norge",0.516834611426493
"Norge",0.516861460122704
"Norge",0.51180264970957
"Norge",0.518152981469296
"Norge",0.515172235147705
"Norge",0.516062976247003
"Norge",0.516212943981252
"Norge",0.514910771695726
"Norge",0.52171871341455
"Norge",0.517111036475844
"Norge",0.522123222151088
"Norge",0.513796733804929
"Norge",0.515236837624407
"Norge",0.516324750337826
"Norge",0.51285933485117
"Norge",0.51198987274051
"Norge",0.511960132397625
"Norge",0.514245604090695
"Norge",0.512911814805171
"Norge",0.511442028292255
"Norge",0.520299154663011
"Norge",0.522262317595859
"Norge",0.519170647916756
"Norge",0.51795285111902
"Norge",0.520467044211692
"Norge",0.514629890320261
"Norge",0.519549020037068
"Norge",0.516880896938231
"Norge",0.513769802789819
"Norge",0.516731423224087
"Norge",0.514227535713435
"Norge",0.519101519762467
"Norge",0.515228815730779
"Norge",0.517409288452264
"Norge",0.517272165078485
"Norge",0.513600570160141
"Norge",0.518522515591395
"Norge",0.516700387086314
"Norge",0.516929355072692
"Norge",0.51336520778402
"Norge",0.516746639616273
"Norge",0.52549230309416
"Norge",0.511719432652613
"Norge",0.513012927737562
"Norge",0.517609371996499
"Norge",0.519781854900723
"Norge",0.51373854047159
"Norge",0.517953422059104
"Norge",0.516076928308139
"Norge",0.515037739618178
"Norge",0.516202575214966
"Norge",0.513371044446798
"Norge",0.51509347357396
"Norge",0.517903035163895
"Norge",0.511069533533625
"Norge",0.518919471741762
"Norge",0.51537688727982
"Norge",0.511450198636884
"Norge",0.515015738979446
"Norge",0.513156764563086
"Norge",0.515896284847913
"Norge",0.515071609053981
"Norge",0.516865590694339
"Norge",0.513273467284583
"Norge",0.513859449975535
"Norge",0.517789240168011
"Norge",0.515865143573274
"Norge",0.521233810358717
"Norge",0.51213209011164
"Norge",0.519350522556902
"Norge",0.517149685029277
"Norge",0.51576226600283
"Norge",0.51634264291661
"Norge",0.511508494345084
"Norge",0.515952174487117
"Norge",0.516876480836903
"Norge",0.518935329748211
"Norge",0.514266350293158
"Norge",0.518563368475317
"Norge",0.51416087752825
"Norge",0.516298384608711
"Norge",0.515655077524282
"Norge",0.518033948973922
"Norge",0.512760463606441
"Norge",0.514431890202075
"Norge",0.516161656828467
"Norge",0.515074457825668
"Norge",0.517538523133
"Norge",0.515611221508217
"Norge",0.518882931486308
"Norge",0.519605009545936
"Norge",0.51713994539766
"Norge",0.522257866761822
"Norge",0.511289170371864
"Norge",0.515664775068065
"Norge",0.513745157120636
"Norge",0.520207921938058
"Norge",0.519711718951397
"Norge",0.514500444815912
"Norge",0.514234693650639
"Norge",0.515257194712354
"Norge",0.516777115564999
"Norge",0.512991420874665
"Norge",0.515939902522299
"Norge",0.513581457707992
"Norge",0.514487185570289
"Norge",0.515808927902638
"Norge",0.519457320430122
"Norge",0.516351787542157
"Norge",0.515470379350538
"Norge",0.5150029613698
"Norge",0.517142300084407
"Norge",0.514431714269839
"Norge",0.515833033087516
"Norge",0.515725687859902
"Norge",0.517574375800654
"Norge",0.520806884635093
"Norge",0.517902910406902
"Norge",0.51900259134204
"Norge",0.516021017470616
"Norge",0.514991416219965
"Norge",0.516475144186206
"Norge",0.520133716467715
"Norge",0.511725933908399
"Norge",0.513124917955041
"Norge",0.513425982384548
"Norge",0.51688944411564
"Norge",0.515165565879992
"Norge",0.518970059439046
"Norge",0.517625501266821
"Norge",0.515869324363098
"Norge",0.519175607461033
"Norge",0.518110756942034
"Norge",0.516072368873726
"Norge",0.515748371210972
"Norge",0.514841747587493
"Norge",0.515167336000548
"Norge",0.517937803797369
"Norge",0.514456084783258
"Norge",0.513534641540037
"Norge",0.516415931471445
"Norge",0.515133506954383
"Norge",0.513363193550527
"Norge",0.512995304860228
"Norge",0.519017366984157
"Norge",0.516694732090039
"Norge",0.516305952462687
"Norge",0.514763614616418
"Norge",0.516288910051521
"Norge",0.518001670412336
"Norge",0.515753548706892
"Norge",0.516583922603008
"Norge",0.518896909798058
"Norge",0.512560161679893
"Norge",0.512499706479831
"Norge",0.518461327133994
"Norge",0.51634238254895
"Norge",0.515695560105305
"Norge",0.515641065320728
"Norge",0.515213957898557
"Norge",0.510965746493657
"Norge",0.51989362774025
"Norge",0.516328556841665
"Norge",0.514696870150074
"Norge",0.518558904241047
"Norge",0.513220345092186
"Norge",0.518634604682314
"Norge",0.520839675152917
"Norge",0.514277680148501
"Norge",0.517528875670866
"Norge",0.519106214395464
"Norge",0.514122721336227
"Norge",0.512716405464233
"Norge",0.516793522863036
"Norge",0.5149962302231
"Norge",0.516926647481934
"Norge",0.515150316091563
"Norge",0.511835192505206
"Norge",0.512198645422985
"Norge",0.514433240692663
"Norge",0.517890113948414
"Norge",0.51541388734891
"Norge",0.51913751472105
"Norge",0.518479396593138
"Norge",0.51249864603642
"Norge",0.512969778829181
"Norge",0.514463676164946
"Norge",0.514659588186595
"Norge",0.518204784947511
"Norge",0.513368561168265
"Norge",0.519253618250686
"Norge",0.517344996766946
"Norge",0.516502727569469
"Norge",0.517613954878877
"Norge",0.516339686169519
"Norge",0.517889568485853
"Norge",0.511733256532822
"Norge",0.512369873176929
"Norge",0.51623665659493
"Norge",0.516150528600138
"Norge",0.514247555777383
"Norge",0.516329324922528
"Norge",0.513626644235559
"Norge",0.517312576994115
"Norge",0.513417555064964
"Norge",0.51938155997692
"Norge",0.515711406700322
"Norge",0.517474505419958
"Norge",0.509294718416442
"Norge",0.518371833901029
"Norge",0.517129264923368
"Norge",0.513813096130548
"Norge",0.518042037726088
"Norge",0.516629259701796
"Norge",0.51412978246633
"Norge",0.516247786532517
"Norge",0.515843699111029
"Norge",0.51739355967781
"Norge",0.5143425911941
"Norge",0.517597757286858
"Norge",0.518747163571083
"Norge",0.512899297343145
"Norge",0.517735409865021
"Norge",0.514004444267656
"Norge",0.519010555905608
"Norge",0.51967856869842
"Norge",0.52132393564957
"Norge",0.515737375933583
"Norge",0.517648192347412
"Norge",0.516835957843789
"Norge",0.519504228039576
"Norge",0.516649420569447
"Norge",0.523634560955519
"Norge",0.518408479374103
"Norge",0.513884135591745
"Norge",0.515716543416246
"Norge",0.516593503944663
"Norge",0.514857348346349
"Norge",0.513841199837212
"Norge",0.516242745478501
"Norge",0.520341645968497
"Norge",0.512467128786672
"Norge",0.514620129174493
"Norge",0.515368209335049
"Norge",0.511222764504359
"Norge",0.517423718951645
"Norge",0.519522599188335
"Norge",0.511542219818589
"Norge",0.513258883776032
"Norge",0.511126088606495
"Norge",0.512630408614705
"Norge",0.517158472660123
"Norge",0.509666671780522
"Norge",0.515810371776176
"Norge",0.518361499113951
"Norge",0.516318133459456
"Norge",0.516809467089021
"Norge",0.517206160955694
"Norge",0.512918527014009
"Norge",0.512504857994397
"Norge",0.517726668738243
"Norge",0.514066601384003
"Norge",0.516619580738908
"Norge",0.518184945296812
"Norge",0.516611891932146
"Norge",0.51714017348724
"Norge",0.518221237843739
"Norge",0.517773586624734
"Norge",0.515838617991328
"Norge",0.516317841108502
"Norge",0.516015637669308
"Norge",0.515152607108869
"Norge",0.516878856681404
"Norge",0.517488888946742
"Norge",0.518548972354181
"Norge",0.512108426565826
"Norge",0.516110694430483
"Norge",0.517361905374693
"Norge",0.519815779311011
"Norge",0.515599467398915
"Norge",0.52088679197984
"Norge",0.516510624899624
"Norge",0.512853489290281
"Norge",0.514265919478442
"Norge",0.519089279643232
"Norge",0.513902674763347
"Norge",0.519246700325171
"Norge",0.512434286842685
"Norge",0.517553744118125
"Norge",0.517661498410587
"Norge",0.514545597586414
"Norge",0.514146845981951
"Norge",0.517994548730987
"Norge",0.517205567577393
"Norge",0.511914644930629
"Norge",0.5171728349945
"Norge",0.517093701796005
"Norge",0.517006553595039
"Norge",0.518012980881236
"Norge",0.518560140876733
"Norge",0.517830800510606
"Norge",0.511153830127753
"Norge",0.517557528968291
"Norge",0.515775336988019
"Norge",0.514689434259609
"Norge",0.516903200244726
"Norge",0.516580423146377
"Norge",0.512502536525529
"Norge",0.520839870485596
"Norge",0.518604088363128
"Norge",0.516230777631396
"Norge",0.512540270906338
"Norge",0.520317178209538
"Norge",0.51171689810989
"Norge",0.51584438352925
"Norge",0.51550084969661
"Norge",0.51537404910226
"Norge",0.513056272099854
"Norge",0.510310297889955
"Norge",0.516417898994688
"Norge",0.517282433676711
"Norge",0.516413456069582
"Norge",0.513901948535254
"Norge",0.520000080448788
"Norge",0.514555282305013
"Norge",0.517414208950017
"Norge",0.515297833624357
"Norge",0.515134115717627
"Norge",0.517593402873982
"Norge",0.517877681047481
"Norge",0.514325131908412
"Norge",0.516831553180766
"Norge",0.517944073571494
"Norge",0.517500961960335
"Norge",0.512704443056566
"Norge",0.52104415505325
"Norge",0.512817729484561
"Norge",0.516621720982831
"Norge",0.514456268353595
"Norge",0.515772352617354
"Norge",0.512333377699969
"Norge",0.509391982442111
"Norge",0.516824009897616
"Norge",0.520736771917068
"Norge",0.513434544252452
"Norge",0.517902542129346
"Norge",0.519093188675393
"Norge",0.515192874966642
"Norge",0.515130766086371
"Norge",0.519892791542757
"Norge",0.520350829763851
"Norge",0.514591737222428
"Norge",0.517977209974932
"Norge",0.514288672951211
"Norge",0.514145003878515
"Norge",0.517211821752817
"Norge",0.52239363913767
"Norge",0.518392424411872
"Norge",0.516334740829188
"Norge",0.51703012490656
"Norge",0.514717590032292
"Norge",0.513536849297132
"Norge",0.51745725755693
"Norge",0.517348950066838
"Norge",0.515049869430872
"Norge",0.51906202293202
"Norge",0.515094546226537
"Norge",0.518084976961854
"Norge",0.515219071569356
"Norge",0.512939874782478
"Norge",0.513890559564632
"Norge",0.515203754421068
"Norge",0.515741607602625
"Norge",0.518714105145807
"Norge",0.515101721060553
"Norge",0.515173311258737
"Norge",0.513382684357084
"Norge",0.513699303396718
"Norge",0.515512791060488
"Norge",0.513021578168954
"Norge",0.518467817232544
"Norge",0.514190916415128
"Norge",0.515237736536629
"Norge",0.518141031137266
"Norge",0.517223631348448
"Norge",0.51663133068514
"Norge",0.516416223522638
"Norge",0.51288778191377
"Norge",0.51683401334624
"Norge",0.516429774885423
"Norge",0.512851240441789
"Norge",0.516866797850115
"Norge",0.516911592172785
"Norge",0.512860421736347
"Norge",0.516835283731155
"Norge",0.517996738670119
"Norge",0.514167777580209
"Norge",0.515855281950694
"Norge",0.519006604430123
"Norge",0.517873474434575
"Norge",0.515277398052363
"Norge",0.522395668054704
"Norge",0.517072790441842
"Norge",0.509273600728193
"Norge",0.516679981643862
"Norge",0.517481074319007
"Norge",0.516833758758538
"Norge",0.513386599869675
"Norge",0.511706174863099
"Norge",0.511497456120684
"Norge",0.516360285292836
"Norge",0.515398928758549
"Norge",0.516776499446885
"Norge",0.516700660754663
"Norge",0.514466479271175
"Norge",0.515364231284303
"Norge",0.517019251464747
"Norge",0.516953260581451
"Norge",0.515163322680351
"Norge",0.518927869363871
"Norge",0.515916280812027
"Norge",0.518489082215233
"Norge",0.515422818169974
"Norge",0.5136938340668
"Norge",0.516078346222841
"Norge",0.514807360037926
"Norge",0.521982755706589
"Norge",0.511092732668108
"Norge",0.514425927846994
"Norge",0.519740671741742
"Norge",0.515272137096902
"Norge",0.513576184629002
"Norge",0.515491551259091
"Norge",0.512423823112868
"Norge",0.515780680626592
"Norge",0.516980780090138
"Norge",0.515420209074606
"Norge",0.512608018788628
"Norge",0.514675487576162
"Norge",0.514530309981181
"Norge",0.521186756078528
"Norge",0.517493348003491
"Norge",0.511762101759429
"Norge",0.516851623830614
"Norge",0.515436600500081
"Norge",0.509964916267347
"Norge",0.511038394478724
"Norge",0.516381066734495
"Norge",0.514339924913212
"Norge",0.516968035674931
"Norge",0.516690211881288
"Norge",0.516385715431098
"Norge",0.518747926676331
"Norge",0.518365119709431
"Norge",0.51310296898973
"Norge",0.517572155176604
"Norge",0.515018962237328
"Norge",0.517940632741736
"Norge",0.514305655843914
"Norge",0.513959488070645
"Norge",0.514203224215375
"Norge",0.517741463859646
"Norge",0.511785704053703
"Norge",0.515474386067498
"Norge",0.512569387805273
"Norge",0.517924534920308
"Norge",0.512609432056528
"Norge",0.518129505162622
"Norge",0.5163904240534
"Norge",0.517022540944588
"Norge",0.514880561316767
"Norge",0.516381258458758
"Norge",0.517196660015546
"Norge",0.512624436916524
"Norge",0.520529011810478
"Norge",0.513345418997372
"Norge",0.521780541956448
"Norge",0.514102354399112
"Norge",0.522008937781486
"Norge",0.514665352586807
"Norge",0.514025087761073
"Norge",0.518449591290764
"Norge",0.51388701051715
"Norge",0.514823008360349
"Norge",0.512509474977139
"Norge",0.513357279464696
"Norge",0.51164924005794
"Norge",0.519243437937652
"Norge",0.516212324821716
"Norge",0.513451641849281
"Norge",0.521220865423122
"Norge",0.514987645057661
"Norge",0.515259458725502
"Norge",0.516489578011485
"Norge",0.513692471986568
"Norge",0.513566486623501
"Norge",0.518102632634296
"Norge",0.514027696269903
"Norge",0.512534411258831
"Norge",0.513876755932634
"Norge",0.511631035902607
"Norge",0.517264846753854
"Norge",0.51572995714589
"Norge",0.513455120204802
"Norge",0.514920240453219
"Norge",0.515931771165181
"Norge",0.513735393710678
"Norge",0.513250574219004
"Norge",0.518975065454193
"Norge",0.513370871223191
"Norge",0.517054412694976
"Norge",0.518461971915555
"Norge",0.513907206432947
"Norge",0.515610057153324
"Norge",0.517354806803688
"Norge",0.515574249579294
"Norge",0.516024063218605
"Norge",0.514353321883509
"Norge",0.514004189795832
"Norge",0.51349838762664
"Norge",0.512976552009053
"Norge",0.513950403417817
"Norge",0.513755363203789
"Norge",0.523766517461677
"Norge",0.520640159586761
"Norge",0.516788912027537
"Norge",0.513224308042268
"Norge",0.517525107110543
"Norge",0.51496167689197
"Norge",0.520854882937772
"Norge",0.513949093248743
"Norge",0.512991127997833
"Norge",0.512732739681436
"Norge",0.513335347579478
"Norge",0.515734061415265
